"762"	"2019-04-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	18	4000.00	3824.00
"762"	"2019-03-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	17	4000.00	959.00
"762"	"2019-02-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	16	4000.00	3301.00
"762"	"2018-12-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	14	4000.00	3842.00
"762"	"2018-11-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	13	4000.00	3881.00
"762"	"2018-10-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	12	4000.00	2714.00
"762"	"2019-01-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	15	4000.00	3859.00
"762"	"2018-09-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	11	4000.00	2817.00
"762"	"2018-08-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	10	4000.00	2390.00
"762"	"2018-07-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	9	4000.00	3048.00
"762"	"2018-06-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	8	4000.00	3720.00
"762"	"2018-05-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	7	4000.00	3763.00
"762"	"2018-04-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	6	4000.00	3843.00
"762"	"2018-03-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	5	4000.00	2495.00
"762"	"2018-02-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	4	4000.00	2515.00
"762"	"2018-01-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	3	4000.00	2324.00
"762"	"2017-12-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	2	4000.00	3617.00
"762"	"2017-11-01"	0	0	0	739	0	0	"O"	"ECOM"	"Y"	1	4000.00	3738.00
"782"	"2019-04-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	17	7000.00	125.00
"782"	"2019-03-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	16	7000.00	0.00
"782"	"2019-02-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	15	7000.00	1138.00
"782"	"2019-01-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	14	7000.00	1031.00
"782"	"2018-12-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	13	7000.00	509.00
"782"	"2018-11-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	12	7000.00	1823.00
"782"	"2018-10-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	11	7000.00	812.00
"782"	"2018-09-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	10	7000.00	979.00
"782"	"2018-08-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	9	7000.00	407.00
"782"	"2018-07-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	8	7000.00	2412.00
"782"	"2018-06-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	7	7000.00	1622.00
"782"	"2018-05-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	6	7000.00	671.00
"782"	"2018-04-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	5	7000.00	1453.00
"782"	"2018-03-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	4	7000.00	6866.00
"782"	"2018-02-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	3	7000.00	582.00
"782"	"2018-01-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	2	7000.00	1581.00
"782"	"2017-12-01"	0	0	0	804	0	0	"O"	"MAIL"	"N"	1	7000.00	2045.00
"86"	"2017-05-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	1	9000.00	1094.00
"86"	"2019-04-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	24	9000.00	1936.00
"86"	"2019-03-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	23	9000.00	1091.00
"86"	"2019-02-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	22	9000.00	523.00
"86"	"2019-01-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	21	9000.00	1494.00
"86"	"2018-12-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	20	9000.00	1474.00
"86"	"2018-11-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	19	9000.00	0.00
"86"	"2018-10-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	18	9000.00	626.00
"86"	"2018-09-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	17	9000.00	1756.00
"86"	"2018-08-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	16	9000.00	715.00
"86"	"2018-07-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	15	9000.00	978.00
"86"	"2018-06-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	14	9000.00	1900.00
"86"	"2018-05-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	13	9000.00	2558.00
"86"	"2018-04-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	12	9000.00	1452.00
"86"	"2018-03-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	11	9000.00	1516.00
"86"	"2018-02-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	10	9000.00	1327.00
"86"	"2018-01-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	9	9000.00	1823.00
"86"	"2017-12-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	8	9000.00	466.00
"86"	"2017-11-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	7	9000.00	616.00
"86"	"2017-10-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	6	9000.00	1351.00
"86"	"2017-09-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	5	9000.00	155.00
"86"	"2017-08-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	4	9000.00	1795.00
"86"	"2017-07-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	3	9000.00	0.00
"86"	"2017-06-01"	0	0	0	526	0	0	"O"	"BRNC"	"N"	2	9000.00	1557.00
"577"	"2019-04-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	20	7000.00	745.00
"577"	"2019-03-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	19	7000.00	0.00
"577"	"2019-02-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	18	7000.00	857.00
"577"	"2018-12-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	16	7000.00	720.00
"577"	"2018-11-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	15	7000.00	1012.00
"577"	"2018-10-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	14	7000.00	721.00
"577"	"2018-09-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	13	7000.00	6.00
"577"	"2018-08-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	12	7000.00	2456.00
"577"	"2018-07-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	11	7000.00	2303.00
"577"	"2018-06-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	10	7000.00	1893.00
"577"	"2019-01-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	17	7000.00	1346.00
"577"	"2018-05-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	9	7000.00	555.00
"577"	"2018-04-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	8	7000.00	1414.00
"577"	"2018-03-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	7	7000.00	427.00
"577"	"2018-02-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	6	7000.00	376.00
"577"	"2018-01-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	5	7000.00	1298.00
"577"	"2017-12-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	4	7000.00	787.00
"577"	"2017-11-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	3	7000.00	1497.00
"577"	"2017-10-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	2	7000.00	750.00
"577"	"2017-09-01"	0	0	0	604	0	0	"O"	"BRNC"	"N"	1	7000.00	1865.00
"1313"	"2019-04-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	33	9000.00	12185.00
"1313"	"2019-02-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	31	9000.00	12185.00
"1313"	"2019-01-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	30	9000.00	12185.00
"1313"	"2018-12-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	29	9000.00	12185.00
"1313"	"2018-10-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	27	9000.00	12185.00
"1313"	"2018-09-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	26	9000.00	12185.00
"1313"	"2018-08-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	25	9000.00	12185.00
"1313"	"2018-06-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	23	9000.00	12185.00
"1313"	"2018-05-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	22	9000.00	12185.00
"1313"	"2018-04-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	21	9000.00	12185.00
"1313"	"2018-03-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	20	9000.00	12185.00
"1313"	"2018-02-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	19	9000.00	12185.00
"1313"	"2018-01-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	18	9000.00	12185.00
"1313"	"2017-12-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	17	9000.00	12185.00
"1313"	"2018-07-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	24	9000.00	12185.00
"1313"	"2017-11-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	16	9000.00	12185.00
"1313"	"2017-10-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	15	9000.00	12185.00
"1313"	"2017-09-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	14	9000.00	12185.00
"1313"	"2017-08-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	13	9000.00	12185.00
"1313"	"2018-11-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	28	9000.00	12185.00
"1313"	"2017-07-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	12	9000.00	12185.00
"1313"	"2017-06-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	11	9000.00	12185.00
"1313"	"2017-05-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	10	9000.00	12185.00
"1313"	"2017-04-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	9	9000.00	12185.00
"1313"	"2019-03-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	32	9000.00	12185.00
"1313"	"2017-03-01"	0	0	0	696	0	0	"O"	"ECOM"	"Y"	8	9000.00	586.00
"1313"	"2017-02-01"	0	0	0	716	0	0	"O"	"ECOM"	"Y"	7	9000.00	2803.00
"1313"	"2017-01-01"	0	0	0	716	0	0	"O"	"ECOM"	"Y"	6	9000.00	1099.00
"1313"	"2016-12-01"	0	0	0	716	0	0	"O"	"ECOM"	"Y"	5	9000.00	317.00
"1313"	"2016-11-01"	0	0	0	716	0	0	"O"	"ECOM"	"Y"	4	9000.00	640.00
"1313"	"2016-10-01"	0	0	0	716	0	0	"O"	"ECOM"	"Y"	3	9000.00	3028.00
"1313"	"2016-09-01"	0	0	0	716	0	0	"O"	"ECOM"	"Y"	2	9000.00	377.00
"1313"	"2016-08-01"	0	0	0	716	0	0	"O"	"ECOM"	"Y"	1	9000.00	70.00
"173"	"2019-04-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	14	2000.00	1279.00
"173"	"2019-03-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	13	2000.00	0.00
"173"	"2019-02-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	12	2000.00	402.00
"173"	"2019-01-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	11	2000.00	1976.00
"173"	"2018-12-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	10	2000.00	1188.00
"173"	"2018-11-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	9	2000.00	348.00
"173"	"2018-10-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	8	2000.00	1414.00
"173"	"2018-09-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	7	2000.00	1782.00
"173"	"2018-08-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	6	2000.00	1308.00
"173"	"2018-07-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	5	2000.00	238.00
"173"	"2018-06-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	4	2000.00	1148.00
"173"	"2018-05-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	3	2000.00	40.00
"173"	"2018-04-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	2	2000.00	1538.00
"173"	"2018-03-01"	0	0	0	840	0	0	"O"	"ECOM"	"Y"	1	2000.00	0.00
"1369"	"2019-04-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	24	7000.00	6995.00
"1369"	"2019-03-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	23	7000.00	6995.00
"1369"	"2019-01-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	21	7000.00	6995.00
"1369"	"2018-12-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	20	7000.00	6995.00
"1369"	"2018-11-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	19	7000.00	6995.00
"1369"	"2018-10-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	18	7000.00	6995.00
"1369"	"2018-09-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	17	7000.00	6995.00
"1369"	"2018-08-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	16	7000.00	6989.00
"1369"	"2018-07-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	15	7000.00	6989.00
"1369"	"2018-06-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	14	7000.00	6989.00
"1369"	"2018-05-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	13	7000.00	6989.00
"1369"	"2018-04-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	12	7000.00	6989.00
"1369"	"2018-03-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	11	7000.00	6989.00
"1369"	"2019-02-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	22	7000.00	6995.00
"1369"	"2018-02-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	10	7000.00	6989.00
"1369"	"2018-01-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	9	7000.00	6972.00
"1369"	"2017-12-01"	0	0	0	786	0	0	"O"	"ECOM"	"Y"	8	7000.00	2486.00
"1369"	"2017-11-01"	0	0	0	806	0	0	"O"	"ECOM"	"Y"	7	7000.00	663.00
"1369"	"2017-10-01"	0	0	0	806	0	0	"O"	"ECOM"	"Y"	6	7000.00	473.00
"1369"	"2017-09-01"	0	0	0	806	0	0	"O"	"ECOM"	"Y"	5	7000.00	388.00
"1369"	"2017-08-01"	0	0	0	806	0	0	"O"	"ECOM"	"Y"	4	7000.00	954.00
"1369"	"2017-07-01"	0	0	0	806	0	0	"O"	"ECOM"	"Y"	3	7000.00	462.00
"1369"	"2017-06-01"	0	0	0	806	0	0	"O"	"ECOM"	"Y"	2	7000.00	286.00
"1369"	"2017-05-01"	0	0	0	806	0	0	"O"	"ECOM"	"Y"	1	7000.00	648.00
"1597"	"2019-04-01"	0	0	0	546	0	0	"O"	"ECOM"	"Y"	11	10000.00	10677.00
"1597"	"2019-03-01"	0	0	0	546	0	0	"O"	"ECOM"	"Y"	10	10000.00	10677.00
"1597"	"2019-02-01"	0	0	0	546	0	0	"O"	"ECOM"	"Y"	9	10000.00	10677.00
"1597"	"2019-01-01"	0	0	0	546	0	0	"O"	"ECOM"	"Y"	8	10000.00	10677.00
"1597"	"2018-12-01"	0	0	0	566	0	0	"O"	"ECOM"	"Y"	7	10000.00	3632.00
"1597"	"2018-11-01"	0	0	0	566	0	0	"O"	"ECOM"	"Y"	6	10000.00	3162.00
"1597"	"2018-10-01"	0	0	0	566	0	0	"O"	"ECOM"	"Y"	5	10000.00	1597.00
"1597"	"2018-09-01"	0	0	0	566	0	0	"O"	"ECOM"	"Y"	4	10000.00	835.00
"1597"	"2018-08-01"	0	0	0	566	0	0	"O"	"ECOM"	"Y"	3	10000.00	1582.00
"1597"	"2018-07-01"	0	0	0	566	0	0	"O"	"ECOM"	"Y"	2	10000.00	754.00
"1597"	"2018-06-01"	0	0	0	566	0	0	"O"	"ECOM"	"Y"	1	10000.00	733.00
"726"	"2018-07-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	6	1000.00	340.00
"726"	"2018-12-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	11	1000.00	729.00
"726"	"2018-11-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	10	1000.00	775.00
"726"	"2019-03-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	14	1000.00	165.00
"726"	"2018-09-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	8	1000.00	742.00
"726"	"2019-02-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	13	1000.00	945.00
"726"	"2019-04-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	15	1000.00	696.00
"726"	"2019-01-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	12	1000.00	790.00
"726"	"2018-04-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	3	1000.00	755.00
"726"	"2018-05-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	4	1000.00	580.00
"726"	"2018-10-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	9	1000.00	455.00
"726"	"2018-02-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	1	1000.00	972.00
"726"	"2018-06-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	5	1000.00	700.00
"726"	"2018-03-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	2	1000.00	207.00
"726"	"2018-08-01"	0	0	0	534	0	0	"O"	"BRNC"	"N"	7	1000.00	452.00
"583"	"2018-01-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	12	6000.00	1912.00
"583"	"2018-02-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	13	6000.00	1970.00
"583"	"2017-02-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	1	6000.00	1848.00
"583"	"2017-12-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	11	6000.00	2041.00
"583"	"2018-03-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	14	6000.00	1288.00
"583"	"2018-04-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	15	6000.00	2890.00
"583"	"2017-09-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	8	6000.00	930.00
"583"	"2019-04-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	27	6000.00	1146.00
"583"	"2017-11-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	10	6000.00	537.00
"583"	"2018-12-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	23	6000.00	0.00
"583"	"2017-06-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	5	6000.00	1156.00
"583"	"2018-05-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	16	6000.00	1262.00
"583"	"2017-07-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	6	6000.00	1619.00
"583"	"2017-04-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	3	6000.00	2626.00
"583"	"2018-10-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	21	6000.00	748.00
"583"	"2017-10-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	9	6000.00	923.00
"583"	"2018-11-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	22	6000.00	1628.00
"583"	"2018-09-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	20	6000.00	748.00
"583"	"2018-07-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	18	6000.00	751.00
"583"	"2019-03-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	26	6000.00	267.00
"583"	"2019-01-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	24	6000.00	1684.00
"583"	"2018-06-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	17	6000.00	1665.00
"583"	"2017-08-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	7	6000.00	1218.00
"583"	"2017-05-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	4	6000.00	0.00
"583"	"2018-08-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	19	6000.00	1760.00
"583"	"2019-02-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	25	6000.00	21.00
"583"	"2017-03-01"	0	0	0	808	0	0	"O"	"MAIL"	"N"	2	6000.00	573.00
"734"	"2019-04-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	12	3000.00	1617.00
"734"	"2018-09-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	5	3000.00	1550.00
"734"	"2018-12-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	8	3000.00	1639.00
"734"	"2019-01-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	9	3000.00	931.00
"734"	"2019-03-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	11	3000.00	928.00
"734"	"2018-10-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	6	3000.00	2981.00
"734"	"2018-08-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	4	3000.00	979.00
"734"	"2018-06-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	2	3000.00	2396.00
"734"	"2018-11-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	7	3000.00	2015.00
"734"	"2018-05-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	1	3000.00	1586.00
"734"	"2018-07-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	3	3000.00	2391.00
"734"	"2019-02-01"	0	0	0	637	0	0	"O"	"ECOM"	"Y"	10	3000.00	374.00
"946"	"2018-03-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	7	9000.00	343.00
"946"	"2017-11-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	3	9000.00	829.00
"946"	"2018-01-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	5	9000.00	3055.00
"946"	"2018-02-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	6	9000.00	1442.00
"946"	"2017-09-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	1	9000.00	3310.00
"946"	"2018-04-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	8	9000.00	1595.00
"946"	"2017-12-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	4	9000.00	1980.00
"946"	"2017-10-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	2	9000.00	1393.00
"946"	"2018-05-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	9	9000.00	1199.00
"946"	"2019-03-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	19	9000.00	73.00
"946"	"2019-02-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	18	9000.00	1237.00
"946"	"2019-04-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	20	9000.00	1263.00
"946"	"2019-01-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	17	9000.00	2227.00
"946"	"2018-11-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	15	9000.00	1838.00
"946"	"2018-09-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	13	9000.00	2029.00
"946"	"2018-12-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	16	9000.00	1971.00
"946"	"2018-10-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	14	9000.00	4345.00
"946"	"2018-08-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	12	9000.00	1233.00
"946"	"2018-07-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	11	9000.00	537.00
"946"	"2018-06-01"	0	0	0	657	0	0	"O"	"ECOM"	"Y"	10	9000.00	472.00
"58"	"2019-04-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	13	9000.00	1584.00
"58"	"2018-08-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	5	9000.00	1359.00
"58"	"2018-10-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	7	9000.00	177.00
"58"	"2018-09-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	6	9000.00	2041.00
"58"	"2018-11-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	8	9000.00	3080.00
"58"	"2019-03-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	12	9000.00	0.00
"58"	"2018-07-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	4	9000.00	1668.00
"58"	"2019-01-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	10	9000.00	908.00
"58"	"2018-04-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	1	9000.00	2773.00
"58"	"2019-02-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	11	9000.00	2068.00
"58"	"2018-05-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	2	9000.00	1205.00
"58"	"2018-06-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	3	9000.00	1028.00
"58"	"2018-12-01"	0	0	0	748	0	0	"O"	"BRNC"	"N"	9	9000.00	1304.00
"1619"	"2019-04-01"	0	0	0	768	0	0	"O"	"ECOM"	"Y"	4	5000.00	648.00
"1619"	"2019-01-01"	0	0	0	768	0	0	"O"	"ECOM"	"Y"	1	5000.00	565.00
"1619"	"2019-02-01"	0	0	0	768	0	0	"O"	"ECOM"	"Y"	2	5000.00	166.00
"1619"	"2019-03-01"	0	0	0	768	0	0	"O"	"ECOM"	"Y"	3	5000.00	0.00
"649"	"2019-03-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	15	1000.00	320.00
"649"	"2019-02-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	14	1000.00	815.00
"649"	"2018-12-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	12	1000.00	443.00
"649"	"2019-01-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	13	1000.00	463.00
"649"	"2018-03-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	3	1000.00	692.00
"649"	"2018-06-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	6	1000.00	941.00
"649"	"2018-10-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	10	1000.00	994.00
"649"	"2018-09-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	9	1000.00	994.00
"649"	"2018-05-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	5	1000.00	759.00
"649"	"2019-04-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	16	1000.00	919.00
"649"	"2018-04-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	4	1000.00	777.00
"649"	"2018-11-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	11	1000.00	991.00
"649"	"2018-02-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	2	1000.00	620.00
"649"	"2018-01-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	1	1000.00	726.00
"649"	"2018-08-01"	0	0	0	796	0	0	"O"	"MAIL"	"N"	8	1000.00	782.00
