"1638"	"2018-02-01"	3000.00	1530.00	51.00000	39.23333	39.23333	1.29992	78.26667
"1638"	"2018-01-01"	3000.00	580.00	19.33333	36.88000	36.88000	0.52422	78.26667
"1638"	"2017-12-01"	3000.00	598.00	19.93333	41.26667	41.26667	0.48304	78.26667
"1638"	"2017-11-01"	3000.00	1520.00	50.66667	48.37778	48.37778	1.04731	78.26667
"1638"	"2017-10-01"	3000.00	2348.00	78.26667	47.23333	47.23333	1.65702	78.26667
"1638"	"2017-09-01"	3000.00	486.00	16.20000	16.20000	16.20000	1.00000	16.20000
"759"	"2018-03-01"	5000.00	70.00	1.40000	24.19000	31.82571	0.05788	70.84000
"759"	"2017-07-01"	5000.00	2139.00	42.78000	30.10000	30.10000	1.42126	42.78000
"759"	"2018-11-01"	5000.00	1885.00	37.70000	36.76667	37.29429	1.02539	50.90000
"759"	"2018-07-01"	5000.00	2545.00	50.90000	35.36667	35.44000	1.43921	86.14000
"759"	"2019-03-01"	5000.00	1214.00	24.28000	33.06000	33.16571	0.73442	68.38000
"759"	"2019-04-01"	5000.00	1711.00	34.22000	35.17000	33.22571	0.97299	68.38000
"759"	"2019-02-01"	5000.00	720.00	14.40000	34.64667	36.61143	0.41562	68.38000
"759"	"2019-01-01"	5000.00	3419.00	68.38000	40.31333	41.82571	1.69621	68.38000
"759"	"2018-12-01"	5000.00	1602.00	32.04000	37.40000	36.09143	0.85668	50.90000
"759"	"2018-10-01"	5000.00	1078.00	21.56000	37.22667	44.21429	0.57915	50.90000
"759"	"2018-09-01"	5000.00	1690.00	33.80000	47.99000	41.33429	0.70431	86.14000
"759"	"2018-08-01"	5000.00	2420.00	48.40000	42.59000	37.22857	1.13642	86.14000
"759"	"2018-06-01"	5000.00	1412.00	28.24000	32.86333	29.84000	0.85932	86.14000
"759"	"2018-05-01"	5000.00	2023.00	40.46000	30.10667	35.92571	1.34389	86.14000
"759"	"2018-04-01"	5000.00	4307.00	86.14000	35.17000	33.04000	2.44925	86.14000
"759"	"2018-02-01"	5000.00	253.00	5.06000	36.89667	38.47429	0.13714	77.64000
"759"	"2018-01-01"	5000.00	1794.00	35.88000	44.04333	43.86286	0.81465	77.64000
"759"	"2017-12-01"	5000.00	585.00	11.70000	45.19333	44.46857	0.25889	77.64000
"759"	"2017-11-01"	5000.00	3542.00	70.84000	49.93000	45.26571	1.41879	77.64000
"759"	"2017-10-01"	5000.00	1013.00	20.26000	41.00333	38.03429	0.49411	77.64000
"759"	"2017-09-01"	5000.00	3882.00	77.64000	40.99667	40.99667	1.89381	77.64000
"759"	"2017-08-01"	5000.00	2397.00	47.94000	33.66800	33.66800	1.42390	47.94000
"759"	"2017-06-01"	5000.00	2006.00	40.12000	25.87333	25.87333	1.55063	40.12000
"759"	"2017-05-01"	5000.00	864.00	17.28000	18.75000	18.75000	0.92160	20.22000
"759"	"2017-04-01"	5000.00	1011.00	20.22000	20.22000	20.22000	1.00000	20.22000
"717"	"2016-12-01"	3000.00	687.00	22.90000	22.90000	22.90000	1.00000	22.90000
"717"	"2019-04-01"	3000.00	2396.00	79.86667	31.08333	28.37619	2.56944	79.86667
"717"	"2018-12-01"	3000.00	0.00	0.00000	21.93333	23.60952	0.00000	36.43333
"717"	"2019-03-01"	3000.00	573.00	19.10000	19.79444	19.86667	0.96492	36.43333
"717"	"2019-02-01"	3000.00	949.00	31.63333	19.99444	21.73333	1.58211	36.43333
"717"	"2019-01-01"	3000.00	584.00	19.46667	20.08333	21.58095	0.96929	36.43333
"717"	"2018-11-01"	3000.00	1093.00	36.43333	27.54444	27.34762	1.32271	36.43333
"717"	"2018-10-01"	3000.00	364.00	12.13333	25.83334	22.73333	0.46968	33.66667
"717"	"2018-09-01"	3000.00	609.00	20.30000	24.50000	22.79048	0.82857	33.66667
"717"	"2018-08-01"	3000.00	965.00	32.16667	23.20556	25.59524	1.38616	33.66667
"717"	"2018-07-01"	3000.00	917.00	30.56667	24.50000	29.17143	1.24762	39.93333
"717"	"2018-06-01"	3000.00	1010.00	33.66667	28.93889	24.80476	1.16337	57.20000
"717"	"2018-05-01"	3000.00	785.00	26.16667	23.32778	23.74286	1.12170	57.20000
"717"	"2018-03-01"	3000.00	376.00	12.53333	22.65000	26.73333	0.55335	57.20000
"717"	"2018-02-01"	3000.00	1198.00	39.93333	29.10000	31.00952	1.37228	57.20000
"717"	"2018-01-01"	3000.00	1716.00	57.20000	29.52222	28.25238	1.93752	57.20000
"717"	"2017-12-01"	3000.00	0.00	0.00000	23.42778	28.24286	0.00000	51.23333
"717"	"2017-11-01"	3000.00	787.00	26.23333	32.95000	33.77143	0.79616	57.13333
"717"	"2017-10-01"	3000.00	0.00	0.00000	35.02778	34.61905	0.00000	57.13333
"717"	"2017-09-01"	3000.00	1537.00	51.23333	40.38889	36.00000	1.26850	57.13333
"717"	"2018-04-01"	3000.00	124.00	4.13333	23.33889	20.00476	0.17710	57.20000
"717"	"2017-08-01"	3000.00	1274.00	42.46667	33.46111	28.68095	1.26914	57.13333
"717"	"2017-07-01"	3000.00	619.00	20.63333	26.38333	23.70476	0.78206	57.13333
"717"	"2017-06-01"	3000.00	1714.00	57.13333	24.21667	24.02857	2.35926	57.13333
"717"	"2017-05-01"	3000.00	1161.00	38.70000	18.51111	18.51111	2.09064	38.70000
"717"	"2017-04-01"	3000.00	965.00	32.16667	14.47333	14.47333	2.22248	32.16667
"717"	"2017-03-01"	3000.00	290.00	9.66667	10.05000	10.05000	0.96186	22.90000
"717"	"2017-02-01"	3000.00	0.00	0.00000	10.17778	10.17778	0.00000	22.90000
"717"	"2017-01-01"	3000.00	229.00	7.63333	15.26666	15.26666	0.50000	22.90000
"813"	"2019-04-01"	8000.00	575.00	7.18750	12.69167	12.69167	0.56632	21.18750
"813"	"2019-03-01"	8000.00	1221.00	15.26250	13.79250	13.79250	1.10658	21.18750
"813"	"2019-02-01"	8000.00	1695.00	21.18750	13.42500	13.42500	1.57821	21.18750
"813"	"2019-01-01"	8000.00	1204.00	15.05000	10.83750	10.83750	1.38870	15.05000
"813"	"2018-12-01"	8000.00	1097.00	13.71250	8.73125	8.73125	1.57051	13.71250
"813"	"2018-11-01"	8000.00	300.00	3.75000	3.75000	3.75000	1.00000	3.75000
"936"	"2019-03-01"	10000.00	0.00	0.00000	8.73167	8.17857	0.00000	26.78000
"936"	"2019-04-01"	10000.00	1159.00	11.59000	10.49667	9.14000	1.10416	26.78000
"936"	"2019-02-01"	10000.00	514.00	5.14000	9.54167	9.54167	0.53869	26.78000
"936"	"2019-01-01"	10000.00	2678.00	26.78000	10.42200	10.42200	2.56956	26.78000
"936"	"2018-12-01"	10000.00	1169.00	11.69000	6.33250	6.33250	1.84603	11.69000
"936"	"2018-11-01"	10000.00	778.00	7.78000	4.54667	4.54667	1.71114	7.78000
"936"	"2018-10-01"	10000.00	100.00	1.00000	2.93000	2.93000	0.34130	4.86000
"936"	"2018-09-01"	10000.00	486.00	4.86000	4.86000	4.86000	1.00000	4.86000
"875"	"2017-11-01"	8000.00	1437.00	17.96250	11.51458	11.00357	1.55998	18.02500
"875"	"2018-05-01"	8000.00	1687.00	21.08750	12.10208	12.93929	1.74247	21.08750
"875"	"2017-09-01"	8000.00	465.00	5.81250	10.43333	10.43333	0.55711	21.56250
"875"	"2018-01-01"	8000.00	1225.00	15.31250	11.42292	10.28750	1.34051	18.02500
"875"	"2019-01-01"	8000.00	1938.00	24.22500	13.10833	13.26250	1.84806	38.26250
"875"	"2018-09-01"	8000.00	256.00	3.20000	16.11250	14.27500	0.19860	38.26250
"875"	"2019-03-01"	8000.00	981.00	12.26250	10.17500	9.17857	1.20516	24.22500
"875"	"2019-04-01"	8000.00	327.00	4.08750	9.61250	9.30536	0.42523	24.22500
"875"	"2019-02-01"	8000.00	928.00	11.60000	8.66458	12.89286	1.33878	24.22500
"875"	"2018-12-01"	8000.00	0.00	0.00000	11.43542	10.24107	0.00000	38.26250
"875"	"2018-11-01"	8000.00	440.00	5.50000	11.94792	13.25357	0.46033	38.26250
"875"	"2018-10-01"	8000.00	597.00	7.46250	14.54583	14.87679	0.51303	38.26250
"875"	"2018-08-01"	8000.00	3061.00	38.26250	16.12083	15.56786	2.37348	38.26250
"875"	"2018-07-01"	8000.00	1135.00	14.18750	11.78542	12.28929	1.20382	21.08750
"875"	"2018-06-01"	8000.00	246.00	3.07500	11.97292	10.81250	0.25683	21.08750
"875"	"2018-04-01"	8000.00	1349.00	16.86250	11.58125	12.50179	1.45602	17.96250
"875"	"2018-03-01"	8000.00	260.00	3.25000	11.77500	10.92321	0.27601	18.02500
"875"	"2018-02-01"	8000.00	980.00	12.25000	12.20208	11.54107	1.00393	18.02500
"875"	"2017-12-01"	8000.00	308.00	3.85000	9.45000	10.41964	0.40741	18.02500
"875"	"2017-10-01"	8000.00	1442.00	18.02500	9.84375	11.51786	1.83111	18.02500
"875"	"2017-08-01"	8000.00	606.00	7.57500	11.35750	11.35750	0.66696	21.56250
"875"	"2017-07-01"	8000.00	278.00	3.47500	12.30312	12.30312	0.28245	21.56250
"875"	"2017-06-01"	8000.00	1299.00	16.23750	15.24583	15.24583	1.06505	21.56250
"875"	"2017-05-01"	8000.00	635.00	7.93750	14.75000	14.75000	0.53814	21.56250
"875"	"2017-04-01"	8000.00	1725.00	21.56250	21.56250	21.56250	1.00000	21.56250
"1"	"2019-04-01"	7000.00	488.00	6.97143	15.71905	14.21225	0.44350	33.74286
"1"	"2018-09-01"	7000.00	1464.00	20.91429	17.69524	15.16735	1.18192	24.94286
"1"	"2019-03-01"	7000.00	497.00	7.10000	15.41905	16.20408	0.46047	33.74286
"1"	"2018-08-01"	7000.00	1368.00	19.54286	14.20952	14.20952	1.37534	24.94286
"1"	"2018-05-01"	7000.00	687.00	9.81429	11.58572	11.58572	0.84710	24.94286
"1"	"2019-02-01"	7000.00	1479.00	21.12857	17.72143	17.98163	1.19226	33.74286
"1"	"2019-01-01"	7000.00	2362.00	33.74286	17.45715	17.46123	1.93290	33.74286
"1"	"2018-07-01"	7000.00	1224.00	17.48571	13.14286	13.14286	1.33043	24.94286
"1"	"2018-04-01"	7000.00	1746.00	24.94286	12.47143	12.47143	2.00000	24.94286
"1"	"2018-03-01"	7000.00	0.00	0.00000	0.00000	0.00000		0.00000
"1"	"2018-12-01"	7000.00	455.00	6.50000	14.74762	14.56531	0.44075	20.91429
"1"	"2018-11-01"	7000.00	1321.00	18.87143	15.90953	15.03878	1.18617	20.91429
"1"	"2018-06-01"	7000.00	943.00	13.47143	12.05715	12.05715	1.11730	24.94286
"1"	"2018-10-01"	7000.00	362.00	5.17143	14.40000	15.90612	0.35913	20.91429
"1248"	"2019-04-01"	6000.00	470.00	7.83333	17.23333	17.23333	0.45455	39.80000
"1248"	"2019-03-01"	6000.00	244.00	4.06667	21.93333	21.93333	0.18541	39.80000
"1248"	"2019-02-01"	6000.00	2388.00	39.80000	39.80000	39.80000	1.00000	39.80000
"1211"	"2019-04-01"	9000.00	1262.00	14.02222	18.10556	17.15238	0.77447	23.75556
"1211"	"2019-03-01"	9000.00	1815.00	20.16667	17.67407	16.43968	1.14103	23.75556
"1211"	"2019-02-01"	9000.00	1504.00	16.71111	15.81852	20.70000	1.05643	23.75556
"1211"	"2019-01-01"	9000.00	1619.00	17.98889	21.36482	18.65714	0.84199	49.98889
"1211"	"2018-12-01"	9000.00	1439.00	15.98889	18.76852	18.36032	0.85190	49.98889
"1211"	"2018-11-01"	9000.00	2138.00	23.75556	18.75556	18.75556	1.26659	49.98889
"1211"	"2018-10-01"	9000.00	1029.00	11.43333	17.75555	17.75555	0.64393	49.98889
"1211"	"2018-09-01"	9000.00	813.00	9.03333	19.33611	19.33611	0.46717	49.98889
"1211"	"2018-08-01"	9000.00	4499.00	49.98889	22.77037	22.77037	2.19535	49.98889
"1211"	"2018-07-01"	9000.00	217.00	2.41111	9.16111	9.16111	0.26319	15.91111
"1211"	"2018-06-01"	9000.00	1432.00	15.91111	15.91111	15.91111	1.00000	15.91111
"1635"	"2017-10-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2017-09-01"	4000.00	7663.00	191.57500	191.57500	168.18214	1.00000	191.57500
"1635"	"2017-08-01"	4000.00	7663.00	191.57500	164.28333	147.12143	1.16613	191.57500
"1635"	"2017-07-01"	4000.00	7663.00	191.57500	139.71250	133.25000	1.37121	191.57500
"1635"	"2017-06-01"	4000.00	7663.00	191.57500	123.52917	113.47500	1.55085	191.57500
"1635"	"2017-05-01"	4000.00	7663.00	191.57500	100.45833	88.59643	1.90701	191.57500
"1635"	"2017-04-01"	4000.00	7663.00	191.57500	71.43333	70.11071	2.68187	191.57500
"1635"	"2017-03-01"	4000.00	1113.00	27.82500	49.86667	50.51786	0.55799	94.47500
"1635"	"2017-02-01"	4000.00	1766.00	44.15000	54.30000	47.28214	0.81308	94.47500
"1635"	"2017-01-01"	4000.00	3779.00	94.47500	47.80417	47.80417	1.97629	94.47500
"1635"	"2016-12-01"	4000.00	2126.00	53.15000	38.47000	38.47000	1.38160	62.17500
"1635"	"2016-11-01"	4000.00	697.00	17.42500	34.80000	34.80000	0.50072	62.17500
"1635"	"2016-10-01"	4000.00	2487.00	62.17500	40.59167	40.59167	1.53172	62.17500
"1635"	"2016-09-01"	4000.00	2177.00	54.42500	29.80000	29.80000	1.82634	54.42500
"1635"	"2016-08-01"	4000.00	207.00	5.17500	5.17500	5.17500	1.00000	5.17500
"1635"	"2019-04-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2019-03-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2019-02-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2019-01-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-12-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-11-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-10-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-09-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-08-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-07-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-06-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-05-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-04-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-03-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-02-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2018-01-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2017-12-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1635"	"2017-11-01"	4000.00	7663.00	191.57500	191.57500	191.57500	1.00000	191.57500
"1240"	"2019-04-01"	6000.00	659.00	10.98333	11.27778	11.27778	0.97389	11.68333
"1240"	"2019-03-01"	6000.00	670.00	11.16667	11.42500	11.42500	0.97739	11.68333
"1240"	"2019-02-01"	6000.00	701.00	11.68333	11.68333	11.68333	1.00000	11.68333
"1476"	"2019-04-01"	7000.00	6990.00	99.85714	99.85714	99.78571	1.00000	99.85714
"1476"	"2019-03-01"	7000.00	6990.00	99.85714	99.77381	95.62857	1.00084	99.85714
"1476"	"2019-02-01"	7000.00	6990.00	99.85714	94.92381	83.14285	1.05197	99.85714
"1476"	"2019-01-01"	7000.00	6990.00	99.85714	80.35714	68.87755	1.24267	99.85714
"1476"	"2018-12-01"	7000.00	6990.00	99.85714	63.71428	58.43061	1.56726	99.85714
"1476"	"2018-11-01"	7000.00	6990.00	99.85714	51.52619	45.54490	1.93799	99.85714
"1476"	"2018-10-01"	7000.00	6955.00	99.35714	36.49285	33.88163	2.72265	99.35714
"1476"	"2018-09-01"	7000.00	4953.00	70.75714	22.96905	21.47959	3.08054	70.75714
"1476"	"2018-08-01"	7000.00	872.00	12.45714	13.26667	13.27755	0.93898	26.72857
"1476"	"2018-07-01"	7000.00	0.00	0.00000	13.41429	13.41429	0.00000	26.72857
"1476"	"2018-06-01"	7000.00	1871.00	26.72857	16.09714	16.09714	1.66045	26.72857
"1476"	"2018-05-01"	7000.00	676.00	9.65714	13.43929	13.43929	0.71858	18.21429
"1476"	"2018-04-01"	7000.00	1275.00	18.21429	14.70000	14.70000	1.23907	18.21429
"1476"	"2018-03-01"	7000.00	878.00	12.54286	12.94286	12.94286	0.96909	13.34286
"1476"	"2018-02-01"	7000.00	934.00	13.34286	13.34286	13.34286	1.00000	13.34286
"502"	"2019-04-01"	9000.00	2810.00	31.22222	31.12963	32.28413	1.00297	47.70000
"502"	"2019-02-01"	9000.00	4293.00	47.70000	32.22037	37.57619	1.48043	47.70000
"502"	"2019-01-01"	9000.00	2194.00	24.37778	35.88889	33.31746	0.67926	69.71111
"502"	"2018-12-01"	9000.00	1058.00	11.75556	34.80741	34.13016	0.33773	69.71111
"502"	"2018-11-01"	9000.00	3524.00	39.15556	37.85926	36.48730	1.03424	69.71111
"502"	"2018-10-01"	9000.00	3529.00	39.21111	36.04259	34.13968	1.08791	69.71111
"502"	"2018-09-01"	9000.00	2801.00	31.12222	33.29445	34.82222	0.93476	69.71111
"502"	"2018-08-01"	9000.00	6274.00	69.71111	35.43889	37.42540	1.96708	69.71111
"502"	"2018-07-01"	9000.00	1610.00	17.88889	32.04445	36.13651	0.55825	49.34444
"502"	"2018-06-01"	9000.00	2706.00	30.06667	39.17778	37.77302	0.76744	60.68889
"502"	"2018-05-01"	9000.00	2543.00	28.25556	39.05741	41.53968	0.72344	60.68889
"502"	"2018-04-01"	9000.00	2045.00	22.72222	43.75370	43.68413	0.51932	60.68889
"502"	"2019-03-01"	9000.00	2931.00	32.56667	32.46111	32.26984	1.00325	47.70000
"502"	"2018-03-01"	9000.00	3959.00	43.98889	47.17778	46.57936	0.93241	60.68889
"502"	"2018-02-01"	9000.00	4441.00	49.34444	47.01111	49.45079	1.04963	60.68889
"502"	"2018-01-01"	9000.00	5462.00	60.68889	49.46852	46.20317	1.22682	64.08889
"502"	"2017-12-01"	9000.00	2641.00	29.34444	43.78889	46.97936	0.67013	64.08889
"502"	"2017-11-01"	9000.00	5079.00	56.43333	49.91852	49.04444	1.13051	66.12222
"502"	"2017-10-01"	9000.00	3894.00	43.26667	47.81296	47.70476	0.90492	66.12222
"502"	"2017-09-01"	9000.00	3869.00	42.98889	48.44445	55.80635	0.88739	66.12222
"502"	"2017-08-01"	9000.00	5768.00	64.08889	57.94259	53.56508	1.10608	99.97778
"502"	"2017-07-01"	9000.00	2395.00	26.61111	51.81111	50.21270	0.51362	99.97778
"502"	"2017-06-01"	9000.00	5951.00	66.12222	54.14630	52.74921	1.22118	99.97778
"502"	"2017-05-01"	9000.00	3942.00	43.80000	50.52037	51.19683	0.86698	99.97778
"502"	"2017-04-01"	9000.00	4235.00	47.05556	52.42963	49.69048	0.89750	99.97778
"502"	"2017-03-01"	9000.00	8998.00	99.97778	50.12963	48.47302	1.99438	99.97778
"502"	"2017-02-01"	9000.00	2457.00	27.30000	39.88889	36.59524	0.68440	55.25556
"502"	"2017-01-01"	9000.00	3656.00	40.62222	38.14444	34.38730	1.06496	55.25556
"502"	"2016-12-01"	9000.00	3993.00	44.36667	33.34815	33.34815	1.33041	55.25556
"502"	"2016-11-01"	9000.00	4973.00	55.25556	31.14444	31.14444	1.77417	55.25556
"502"	"2016-10-01"	9000.00	2993.00	33.25556	25.11667	25.11667	1.32404	38.53333
"502"	"2016-09-01"	9000.00	3468.00	38.53333	22.40370	22.40370	1.71995	38.53333
"502"	"2016-08-01"	9000.00	1515.00	16.83333	14.33888	14.33888	1.17396	16.83333
"502"	"2016-07-01"	9000.00	1066.00	11.84444	11.84444	11.84444	1.00000	11.84444
"557"	"2019-04-01"	2000.00	1839.00	91.95000	61.86667	65.81429	1.48626	91.95000
"557"	"2019-03-01"	2000.00	1120.00	56.00000	61.45833	60.06429	0.91119	89.50000
"557"	"2019-02-01"	2000.00	1697.00	84.85000	60.74167	65.01429	1.39690	89.50000
"557"	"2019-01-01"	2000.00	111.00	5.55000	61.70833	63.96429	0.08994	90.65000
"557"	"2018-12-01"	2000.00	869.00	43.45000	73.70000	75.63571	0.58955	90.65000
"557"	"2018-11-01"	2000.00	1788.00	89.40000	81.00000	83.18571	1.10370	90.65000
"557"	"2018-10-01"	2000.00	1790.00	89.50000	82.15000	79.07143	1.08947	96.30000
"557"	"2018-09-01"	2000.00	1034.00	51.70000	77.33333	71.25714	0.66853	96.30000
"557"	"2018-08-01"	2000.00	1813.00	90.65000	74.51667	73.38571	1.21651	96.30000
"557"	"2018-07-01"	2000.00	1550.00	77.50000	70.50833	73.43571	1.09916	96.30000
"557"	"2018-06-01"	2000.00	1745.00	87.25000	72.75833	68.68571	1.19918	96.30000
"557"	"2018-05-01"	2000.00	1926.00	96.30000	65.59167	70.45714	1.46817	96.30000
"557"	"2018-04-01"	2000.00	1212.00	60.60000	66.15000	60.67143	0.91610	99.65000
"557"	"2018-03-01"	2000.00	696.00	34.80000	60.68333	65.83571	0.57347	99.65000
"557"	"2018-02-01"	2000.00	1332.00	66.60000	71.00833	73.22857	0.93792	99.65000
"557"	"2018-01-01"	2000.00	1820.00	91.00000	74.33333	77.02857	1.22422	99.65000
"557"	"2017-12-01"	2000.00	885.00	44.25000	74.70000	77.47857	0.59237	99.65000
"557"	"2017-11-01"	2000.00	1993.00	99.65000	83.01667	85.12143	1.20036	99.65000
"557"	"2017-10-01"	2000.00	556.00	27.80000	82.70000	85.13571	0.33615	97.75000
"557"	"2017-09-01"	2000.00	1935.00	96.75000	94.69167	81.16429	1.02174	99.75000
"557"	"2017-08-01"	2000.00	1731.00	86.55000	78.56667	75.89286	1.10161	99.75000
"557"	"2017-07-01"	2000.00	1864.00	93.20000	74.11667	68.14286	1.25748	99.75000
"557"	"2017-06-01"	2000.00	1883.00	94.15000	63.96667	67.96429	1.47186	99.75000
"557"	"2017-05-01"	2000.00	1955.00	97.75000	63.60000	63.95714	1.53695	99.75000
"557"	"2017-04-01"	2000.00	1995.00	99.75000	58.32500	63.32857	1.71024	99.75000
"557"	"2017-03-01"	2000.00	0.00	0.00000	57.25833	50.85000	0.00000	93.35000
"557"	"2017-02-01"	2000.00	1197.00	59.85000	59.32500	58.15714	1.00885	93.35000
"557"	"2017-01-01"	2000.00	646.00	32.30000	57.87500	57.87500	0.55810	93.35000
"557"	"2016-12-01"	2000.00	1839.00	91.95000	62.99000	62.99000	1.45976	93.35000
"557"	"2016-11-01"	2000.00	1322.00	66.10000	55.75000	55.75000	1.18565	93.35000
"557"	"2016-10-01"	2000.00	1867.00	93.35000	52.30000	52.30000	1.78489	93.35000
"557"	"2016-09-01"	2000.00	248.00	12.40000	31.77500	31.77500	0.39024	51.15000
"557"	"2016-08-01"	2000.00	1023.00	51.15000	51.15000	51.15000	1.00000	51.15000
"1574"	"2018-08-01"	1000.00	674.00	67.40000	63.30000	63.30000	1.06477	99.20000
"1574"	"2018-07-01"	1000.00	530.00	53.00000	62.48000	62.48000	0.84827	99.20000
"1574"	"2018-06-01"	1000.00	753.00	75.30000	64.85000	64.85000	1.16114	99.20000
"1574"	"2018-05-01"	1000.00	992.00	99.20000	61.36667	61.36667	1.61651	99.20000
"1574"	"2018-04-01"	1000.00	849.00	84.90000	42.45000	42.45000	2.00000	84.90000
"1574"	"2018-03-01"	1000.00	0.00	0.00000	0.00000	0.00000		0.00000
"1574"	"2019-04-01"	1000.00	987.00	98.70000	98.70000	98.70000	1.00000	98.70000
"1574"	"2019-03-01"	1000.00	987.00	98.70000	98.70000	98.70000	1.00000	98.70000
"1574"	"2019-02-01"	1000.00	987.00	98.70000	98.70000	94.22857	1.00000	98.70000
"1574"	"2019-01-01"	1000.00	987.00	98.70000	93.48333	87.70000	1.05580	98.70000
"1574"	"2018-12-01"	1000.00	987.00	98.70000	85.86667	84.35714	1.14946	98.70000
"1574"	"2018-11-01"	1000.00	987.00	98.70000	81.96667	84.42857	1.20415	98.70000
"1574"	"2018-10-01"	1000.00	987.00	98.70000	82.05000	82.45714	1.20293	99.20000
"1574"	"2018-09-01"	1000.00	987.00	98.70000	79.75000	68.35714	1.23762	99.20000
"249"	"2019-04-01"	3000.00	2825.00	94.16667	92.08889	89.23333	1.02256	99.03333
"249"	"2019-03-01"	3000.00	2648.00	88.26667	88.41111	88.96190	0.99837	99.03333
"249"	"2019-02-01"	3000.00	2967.00	98.90000	89.07778	90.49524	1.11027	99.03333
"249"	"2019-01-01"	3000.00	2584.00	86.13333	89.09444	90.36667	0.96676	99.03333
"249"	"2018-12-01"	3000.00	2581.00	86.03333	91.07222	90.75714	0.94467	99.03333
"249"	"2018-11-01"	3000.00	2971.00	99.03333	91.54444	92.72381	1.08181	99.03333
"249"	"2018-10-01"	3000.00	2163.00	72.10000	91.67222	92.80000	0.78650	99.80000
"249"	"2018-09-01"	3000.00	2768.00	92.26667	96.25000	89.17143	0.95861	99.80000
"249"	"2018-08-01"	3000.00	2970.00	99.00000	88.65556	87.19048	1.11668	99.80000
"249"	"2018-07-01"	3000.00	2940.00	98.00000	85.22222	77.22857	1.14993	99.80000
"249"	"2018-06-01"	3000.00	2666.00	88.86667	73.76667	73.76667	1.20470	99.80000
"249"	"2018-05-01"	3000.00	2994.00	99.80000	70.74667	70.74667	1.41067	99.80000
"249"	"2018-04-01"	3000.00	2987.00	99.56667	63.48333	63.48333	1.56839	99.56667
"249"	"2018-03-01"	3000.00	1401.00	46.70000	51.45556	51.45556	0.90758	78.40000
"249"	"2018-02-01"	3000.00	2352.00	78.40000	53.83333	53.83333	1.45635	78.40000
"249"	"2018-01-01"	3000.00	878.00	29.26667	29.26667	29.26667	1.00000	29.26667
"198"	"2019-04-01"	1000.00	947.00	94.70000	57.40000	61.38571	1.64983	97.50000
"198"	"2019-03-01"	1000.00	206.00	20.60000	55.83333	60.41429	0.36896	97.50000
"198"	"2019-02-01"	1000.00	463.00	46.30000	67.05000	69.28571	0.69053	97.50000
"198"	"2019-01-01"	1000.00	853.00	85.30000	73.11667	75.55714	1.16663	97.50000
"198"	"2018-12-01"	1000.00	975.00	97.50000	73.93333	77.02857	1.31876	97.50000
"198"	"2018-11-01"	1000.00	0.00	0.00000	73.61667	72.60000	0.00000	95.60000
"198"	"2018-10-01"	1000.00	853.00	85.30000	84.70000	83.11429	1.00708	95.60000
"198"	"2018-09-01"	1000.00	879.00	87.90000	82.75000	72.02857	1.06224	95.60000
"198"	"2018-08-01"	1000.00	827.00	82.70000	69.38333	70.17143	1.19193	95.60000
"198"	"2018-07-01"	1000.00	902.00	90.20000	68.08333	71.47143	1.32485	95.60000
"198"	"2018-06-01"	1000.00	956.00	95.60000	68.35000	72.82857	1.39868	95.60000
"198"	"2018-05-01"	1000.00	665.00	66.50000	69.03333	68.82857	0.96330	99.70000
"198"	"2018-04-01"	1000.00	736.00	73.60000	69.21667	64.70000	1.06333	99.70000
"198"	"2018-03-01"	1000.00	77.00	7.70000	63.21667	65.14286	0.12180	99.70000
"198"	"2018-02-01"	1000.00	749.00	74.90000	74.71667	64.25714	1.00245	99.70000
"198"	"2018-01-01"	1000.00	918.00	91.80000	62.48333	62.48333	1.46919	99.70000
"198"	"2017-12-01"	1000.00	997.00	99.70000	56.62000	56.62000	1.76086	99.70000
