"1549"	"2016-06-18"	"1"	"PURCHASE"	132	116.00
"1549"	"2016-06-18"	"1"	"PURCHASE"	3638	212.00
"1549"	"2016-06-19"	"1"	"PURCHASE"	4411	664.00
"1549"	"2016-06-20"	"1"	"PURCHASE"	2951	723.00
"1549"	"2016-06-21"	"1"	"PURCHASE"	2727	82.00
"1549"	"2016-06-23"	"1"	"PURCHASE"	2244	744.00
"1549"	"2016-06-23"	"1"	"PURCHASE"	4406	186.00
"1549"	"2016-06-26"	"19"	"CRDPAYMENT"	-3	-5511.00
"1549"	"2016-06-27"	"1"	"PURCHASE"	2587	653.00
"1549"	"2016-06-27"	"1"	"PURCHASE"	4189	561.00
"1549"	"2016-06-27"	"1"	"PURCHASE"	4385	155.00
"1549"	"2016-06-28"	"1"	"PURCHASE"	2196	592.00
"1549"	"2016-06-29"	"1"	"PURCHASE"	4350	687.00
"1549"	"2016-07-02"	"1"	"PURCHASE"	4478	71.00
"1549"	"2016-07-03"	"1"	"PURCHASE"	1532	330.00
"1549"	"2016-07-03"	"1"	"PURCHASE"	3188	449.00
"1549"	"2016-07-04"	"1"	"PURCHASE"	3500	119.00
"1549"	"2016-07-04"	"1"	"PURCHASE"	4940	624.00
"1549"	"2016-07-07"	"1"	"PURCHASE"	1346	570.00
"1549"	"2016-07-07"	"1"	"PURCHASE"	3880	80.00
"1549"	"2016-07-07"	"1"	"PURCHASE"	4993	93.00
"1549"	"2016-07-13"	"1"	"PURCHASE"	4769	286.00
"1549"	"2016-07-14"	"1"	"PURCHASE"	4824	83.00
"1549"	"2016-07-15"	"1"	"PURCHASE"	3467	63.00
"1549"	"2016-07-15"	"1"	"PURCHASE"	3540	347.00
"1549"	"2016-07-16"	"1"	"PURCHASE"	424	274.00
"1549"	"2016-07-19"	"1"	"PURCHASE"	3167	743.00
"1549"	"2016-07-23"	"1"	"PURCHASE"	4268	150.00
"1549"	"2016-07-24"	"1"	"PURCHASE"	1374	115.00
"1549"	"2016-07-25"	"1"	"PURCHASE"	2318	170.00
"1549"	"2016-07-25"	"1"	"PURCHASE"	2364	129.00
"1549"	"2016-07-25"	"1"	"PURCHASE"	4439	137.00
"1549"	"2016-07-26"	"1"	"PURCHASE"	1716	204.00
"1549"	"2016-07-26"	"1"	"PURCHASE"	4742	61.00
"1549"	"2016-07-26"	"19"	"PPAYMENT"	-2	-7746.00
"1549"	"2016-07-27"	"1"	"PURCHASE"	3043	729.00
"1549"	"2016-07-28"	"1"	"PURCHASE"	556	183.00
"1549"	"2016-07-29"	"1"	"PURCHASE"	4648	705.00
"1549"	"2016-07-30"	"1"	"PURCHASE"	2829	270.00
"1549"	"2016-08-01"	"1"	"PURCHASE"	1555	329.00
"1549"	"2016-08-02"	"1"	"PURCHASE"	907	521.00
"1549"	"2016-08-03"	"1"	"PURCHASE"	513	611.00
"1549"	"2016-08-05"	"1"	"PURCHASE"	1193	237.00
"1549"	"2016-08-05"	"1"	"PURCHASE"	3090	740.00
"1549"	"2016-08-07"	"1"	"PURCHASE"	1416	207.00
"1549"	"2016-08-08"	"1"	"PURCHASE"	2479	431.00
"1549"	"2016-08-09"	"1"	"PURCHASE"	78	17.00
"1549"	"2016-08-11"	"1"	"PURCHASE"	3941	569.00
"1549"	"2016-08-13"	"1"	"PURCHASE"	432	142.00
"1549"	"2016-08-14"	"1"	"PURCHASE"	1381	294.00
"1549"	"2016-08-16"	"1"	"PURCHASE"	610	65.00
"1549"	"2016-08-17"	"1"	"PURCHASE"	1578	49.00
"1549"	"2016-08-19"	"1"	"PURCHASE"	861	37.00
"1549"	"2016-08-19"	"1"	"PURCHASE"	879	99.00
"1549"	"2016-08-19"	"1"	"PURCHASE"	2439	679.00
"1549"	"2016-08-26"	"1"	"PURCHASE"	2329	262.00
"1549"	"2016-08-27"	"19"	"EPAYMENT"	0	-7176.00
"1549"	"2016-08-29"	"1"	"PURCHASE"	191	118.00
"1549"	"2016-08-31"	"1"	"PURCHASE"	4435	444.00
"1549"	"2016-09-01"	"1"	"PURCHASE"	1498	498.00
"1549"	"2016-09-04"	"1"	"PURCHASE"	4449	251.00
"1549"	"2016-09-07"	"1"	"PURCHASE"	1903	573.00
"1549"	"2016-09-08"	"1"	"PURCHASE"	194	661.00
"1549"	"2016-09-08"	"1"	"PURCHASE"	1444	593.00
"1549"	"2016-09-12"	"1"	"PURCHASE"	3297	379.00
"1549"	"2016-09-13"	"1"	"PURCHASE"	2538	16.00
"1549"	"2016-09-13"	"1"	"PURCHASE"	4801	104.00
"1549"	"2016-09-14"	"1"	"PURCHASE"	1177	608.00
"1549"	"2016-09-17"	"1"	"PURCHASE"	188	187.00
"1549"	"2016-09-18"	"1"	"PURCHASE"	4837	5.00
"1549"	"2016-09-20"	"1"	"PURCHASE"	3479	503.00
"1549"	"2016-09-24"	"1"	"PURCHASE"	2298	721.00
"1549"	"2016-09-26"	"19"	"CKPAYMENT"	-1	-5661.00
"1549"	"2016-09-28"	"1"	"PURCHASE"	1934	140.00
"1549"	"2016-09-29"	"1"	"PURCHASE"	3278	252.00
"1549"	"2016-10-01"	"1"	"PURCHASE"	4082	181.00
"1549"	"2016-10-01"	"1"	"PURCHASE"	4168	136.00
"1549"	"2016-10-03"	"1"	"PURCHASE"	3992	409.00
"1549"	"2016-10-07"	"1"	"PURCHASE"	3828	344.00
"1549"	"2016-10-09"	"1"	"PURCHASE"	973	189.00
"1549"	"2016-10-10"	"1"	"PURCHASE"	433	220.00
"1549"	"2016-10-12"	"1"	"PURCHASE"	2336	402.00
"1549"	"2016-10-14"	"1"	"PURCHASE"	3973	489.00
"1549"	"2016-10-15"	"1"	"PURCHASE"	1282	723.00
"1549"	"2016-10-17"	"1"	"PURCHASE"	4518	699.00
"1549"	"2016-10-18"	"1"	"PURCHASE"	2953	214.00
"1549"	"2016-10-20"	"1"	"PURCHASE"	2475	353.00
"1549"	"2016-10-21"	"1"	"PURCHASE"	71	718.00
"1549"	"2016-10-22"	"1"	"PURCHASE"	3334	660.00
"1549"	"2016-10-26"	"19"	"CKPAYMENT"	-1	-6129.00
"1549"	"2016-10-27"	"1"	"PURCHASE"	1565	256.00
"1549"	"2016-10-27"	"1"	"PURCHASE"	3533	181.00
"1549"	"2016-10-28"	"1"	"PURCHASE"	3261	305.00
"1549"	"2016-10-30"	"1"	"PURCHASE"	445	164.00
"1549"	"2016-10-30"	"1"	"PURCHASE"	2488	608.00
"1549"	"2016-10-31"	"1"	"PURCHASE"	4515	697.00
"1549"	"2016-11-01"	"1"	"PURCHASE"	2448	454.00
"1549"	"2016-11-01"	"1"	"PURCHASE"	2842	458.00
"1549"	"2016-11-04"	"1"	"PURCHASE"	773	314.00
"1549"	"2016-11-04"	"1"	"PURCHASE"	1925	44.00
"1549"	"2016-11-08"	"1"	"PURCHASE"	1764	606.00
"1549"	"2016-11-10"	"1"	"PURCHASE"	3771	149.00
"1549"	"2016-11-11"	"1"	"PURCHASE"	3194	103.00
"1549"	"2016-11-12"	"1"	"PURCHASE"	1618	584.00
"1549"	"2016-11-12"	"1"	"PURCHASE"	2157	670.00
"1549"	"2016-11-14"	"1"	"PURCHASE"	2133	355.00
"1549"	"2016-11-16"	"1"	"PURCHASE"	2181	232.00
"1549"	"2016-11-20"	"1"	"PURCHASE"	1829	408.00
"1549"	"2016-11-21"	"1"	"PURCHASE"	1472	516.00
"1549"	"2016-11-23"	"1"	"PURCHASE"	2061	53.00
"1549"	"2016-11-24"	"1"	"PURCHASE"	4320	432.00
"1549"	"2016-11-26"	"19"	"PPAYMENT"	-2	-7589.00
"1549"	"2016-11-28"	"1"	"PURCHASE"	1826	479.00
"1549"	"2016-12-01"	"1"	"PURCHASE"	214	558.00
"1549"	"2016-12-03"	"1"	"PURCHASE"	2857	350.00
"1549"	"2016-12-07"	"1"	"PURCHASE"	4444	459.00
"1549"	"2016-12-09"	"1"	"PURCHASE"	4583	27.00
"1549"	"2016-12-12"	"1"	"PURCHASE"	2484	496.00
"1549"	"2016-12-12"	"1"	"PURCHASE"	2865	342.00
"1549"	"2016-12-12"	"1"	"PURCHASE"	3265	358.00
"1549"	"2016-12-13"	"1"	"PURCHASE"	2391	577.00
"1549"	"2016-12-14"	"1"	"PURCHASE"	407	615.00
"1549"	"2016-12-15"	"1"	"PURCHASE"	2899	514.00
"1549"	"2016-12-16"	"1"	"PURCHASE"	4204	409.00
"1549"	"2016-12-17"	"1"	"PURCHASE"	4621	79.00
"1549"	"2016-12-26"	"1"	"PURCHASE"	2889	741.00
"1549"	"2016-12-26"	"19"	"TTPAYMENT"	-4	-6004.00
"1549"	"2016-12-28"	"1"	"PURCHASE"	1024	17.00
"1549"	"2016-12-29"	"1"	"PURCHASE"	261	424.00
"1549"	"2016-12-29"	"1"	"PURCHASE"	3220	696.00
"1549"	"2017-01-05"	"1"	"PURCHASE"	2190	167.00
"1549"	"2017-01-07"	"1"	"PURCHASE"	597	420.00
"1549"	"2017-01-07"	"1"	"PURCHASE"	2686	610.00
"1549"	"2017-01-08"	"1"	"PURCHASE"	3881	579.00
"1549"	"2017-01-11"	"1"	"PURCHASE"	1324	73.00
"1549"	"2017-01-11"	"1"	"PURCHASE"	1936	165.00
"1549"	"2017-01-12"	"1"	"PURCHASE"	3438	597.00
"1549"	"2017-01-12"	"1"	"PURCHASE"	4218	541.00
"1549"	"2017-01-15"	"1"	"PURCHASE"	4904	544.00
"1549"	"2017-01-16"	"1"	"PURCHASE"	4117	111.00
"1549"	"2017-01-18"	"1"	"PURCHASE"	568	11.00
"1549"	"2017-01-18"	"1"	"PURCHASE"	2453	376.00
"1549"	"2017-01-20"	"1"	"PURCHASE"	3491	444.00
"1549"	"2017-01-22"	"1"	"PURCHASE"	3242	685.00
"1549"	"2017-01-23"	"1"	"PURCHASE"	2655	106.00
"1549"	"2017-01-24"	"1"	"PURCHASE"	2699	259.00
"1549"	"2017-01-25"	"1"	"PURCHASE"	4184	490.00
"1549"	"2017-01-27"	"1"	"PURCHASE"	4663	740.00
"1549"	"2017-01-29"	"19"	"PPAYMENT"	-2	-8055.00
"1549"	"2017-01-30"	"19"	"NSF"	-5	8055.00
"1549"	"2017-01-31"	"1"	"PURCHASE"	1716	102.00
"1549"	"2017-02-02"	"1"	"PURCHASE"	3284	117.00
"1549"	"2017-02-02"	"1"	"PURCHASE"	3348	248.00
"1549"	"2017-02-02"	"1"	"PURCHASE"	3447	7.00
"1549"	"2017-02-03"	"1"	"PURCHASE"	1206	328.00
"1549"	"2017-02-03"	"1"	"PURCHASE"	2504	657.00
"1549"	"2017-02-03"	"1"	"PURCHASE"	2571	174.00
"1549"	"2017-02-03"	"1"	"PURCHASE"	2675	289.00
"1549"	"2017-02-11"	"1"	"PURCHASE"	4051	21.00
"709"	"2016-06-09"	"1"	"PURCHASE"	2072	696.00
"709"	"2016-06-09"	"1"	"PURCHASE"	2146	619.00
"709"	"2016-06-10"	"1"	"PURCHASE"	2767	695.00
"709"	"2016-06-10"	"1"	"PURCHASE"	2838	152.00
"709"	"2016-06-12"	"1"	"PURCHASE"	2353	212.00
"709"	"2016-06-12"	"1"	"PURCHASE"	3767	291.00
"709"	"2016-06-13"	"1"	"PURCHASE"	258	740.00
"709"	"2016-06-15"	"1"	"PURCHASE"	3231	171.00
"709"	"2016-06-17"	"1"	"PURCHASE"	3679	74.00
"709"	"2016-06-19"	"1"	"PURCHASE"	1625	47.00
"709"	"2016-06-22"	"1"	"PURCHASE"	1732	178.00
"709"	"2016-06-22"	"1"	"PURCHASE"	3438	121.00
"709"	"2016-06-26"	"19"	"EPAYMENT"	0	-3996.00
"709"	"2016-06-28"	"1"	"PURCHASE"	1442	215.00
"709"	"2016-06-29"	"1"	"PURCHASE"	1000	34.00
"709"	"2016-06-29"	"1"	"PURCHASE"	1816	341.00
"709"	"2016-07-01"	"1"	"PURCHASE"	756	117.00
"709"	"2016-07-01"	"1"	"PURCHASE"	4613	169.00
"709"	"2016-07-05"	"1"	"PURCHASE"	4441	13.00
"709"	"2016-07-07"	"1"	"PURCHASE"	2571	97.00
"709"	"2016-07-08"	"1"	"PURCHASE"	1461	340.00
"709"	"2016-07-08"	"1"	"PURCHASE"	3364	325.00
"709"	"2016-07-08"	"1"	"PURCHASE"	4815	670.00
"709"	"2016-07-09"	"1"	"PURCHASE"	4395	277.00
"709"	"2016-07-10"	"1"	"PURCHASE"	1799	162.00
"709"	"2016-07-12"	"1"	"PURCHASE"	581	20.00
"709"	"2016-07-12"	"1"	"PURCHASE"	2769	597.00
"709"	"2016-07-14"	"1"	"PURCHASE"	4831	55.00
"709"	"2016-07-15"	"1"	"PURCHASE"	3343	103.00
"709"	"2016-07-20"	"1"	"PURCHASE"	3199	44.00
"709"	"2016-07-21"	"1"	"PURCHASE"	3195	66.00
"709"	"2016-07-22"	"1"	"PURCHASE"	3236	181.00
"709"	"2016-07-26"	"19"	"EPAYMENT"	0	-3826.00
"709"	"2016-07-28"	"1"	"PURCHASE"	1391	311.00
"709"	"2016-07-29"	"1"	"PURCHASE"	1149	689.00
"709"	"2016-08-02"	"1"	"PURCHASE"	4269	410.00
"709"	"2016-08-08"	"1"	"PURCHASE"	599	431.00
"709"	"2016-08-09"	"1"	"PURCHASE"	1944	7.00
"709"	"2016-08-12"	"1"	"PURCHASE"	395	43.00
"709"	"2016-08-12"	"1"	"PURCHASE"	4669	210.00
"709"	"2016-08-12"	"1"	"PURCHASE"	4993	264.00
"709"	"2016-08-13"	"1"	"PURCHASE"	2070	333.00
"709"	"2016-08-16"	"1"	"PURCHASE"	422	549.00
"709"	"2016-08-17"	"1"	"PURCHASE"	137	528.00
"709"	"2016-08-19"	"1"	"PURCHASE"	2016	43.00
"709"	"2016-08-25"	"1"	"PURCHASE"	936	104.00
"709"	"2016-08-26"	"1"	"PURCHASE"	2132	36.00
"709"	"2016-08-28"	"19"	"PPAYMENT"	-2	-3958.00
"709"	"2016-08-31"	"1"	"PURCHASE"	1607	668.00
"709"	"2016-09-01"	"1"	"PURCHASE"	2375	557.00
"709"	"2016-09-02"	"1"	"PURCHASE"	139	473.00
"709"	"2016-09-02"	"1"	"PURCHASE"	1980	653.00
"709"	"2016-09-03"	"1"	"PURCHASE"	289	496.00
"709"	"2016-09-05"	"1"	"PURCHASE"	242	162.00
"709"	"2016-09-06"	"1"	"PURCHASE"	1086	473.00
"709"	"2016-09-07"	"1"	"PURCHASE"	202	154.00
"709"	"2016-09-11"	"1"	"PURCHASE"	2851	199.00
"709"	"2016-09-12"	"1"	"PURCHASE"	2887	79.00
"709"	"2016-09-26"	"19"	"CKPAYMENT"	-1	-3914.00
"709"	"2016-09-27"	"1"	"PURCHASE"	1671	187.00
"709"	"2016-09-28"	"1"	"PURCHASE"	563	643.00
"709"	"2016-09-29"	"1"	"PURCHASE"	1034	32.00
"709"	"2016-09-30"	"1"	"PURCHASE"	2895	358.00
"709"	"2016-10-02"	"1"	"PURCHASE"	4631	310.00
"709"	"2016-10-04"	"1"	"PURCHASE"	189	643.00
"709"	"2016-10-05"	"1"	"PURCHASE"	2378	364.00
"709"	"2016-10-05"	"1"	"PURCHASE"	3184	52.00
"709"	"2016-10-05"	"1"	"PURCHASE"	4374	601.00
"709"	"2016-10-06"	"1"	"PURCHASE"	1483	72.00
"709"	"2016-10-06"	"1"	"PURCHASE"	2372	37.00
"709"	"2016-10-08"	"1"	"PURCHASE"	1484	677.00
"709"	"2016-10-27"	"19"	"PPAYMENT"	-2	-3976.00
"709"	"2016-10-28"	"1"	"PURCHASE"	442	519.00
"709"	"2016-10-28"	"1"	"PURCHASE"	3395	279.00
"709"	"2016-10-31"	"1"	"PURCHASE"	2903	642.00
"709"	"2016-10-31"	"1"	"PURCHASE"	3377	673.00
"709"	"2016-10-31"	"1"	"PURCHASE"	3683	398.00
"709"	"2016-11-02"	"1"	"PURCHASE"	2179	270.00
"709"	"2016-11-03"	"1"	"PURCHASE"	4482	405.00
"709"	"2016-11-04"	"1"	"PURCHASE"	11	511.00
"709"	"2016-11-07"	"1"	"PURCHASE"	2756	210.00
"709"	"2016-11-26"	"19"	"CRDPAYMENT"	-3	-3907.00
"709"	"2016-12-03"	"1"	"PURCHASE"	335	417.00
"709"	"2016-12-04"	"1"	"PURCHASE"	2888	225.00
"709"	"2016-12-05"	"1"	"PURCHASE"	824	531.00
"709"	"2016-12-05"	"1"	"PURCHASE"	3303	109.00
"709"	"2016-12-05"	"1"	"PURCHASE"	4488	130.00
"709"	"2016-12-06"	"1"	"PURCHASE"	4774	548.00
"709"	"2016-12-07"	"1"	"PURCHASE"	2697	298.00
"709"	"2016-12-08"	"1"	"PURCHASE"	3831	603.00
"709"	"2016-12-13"	"1"	"PURCHASE"	2004	406.00
"709"	"2016-12-14"	"1"	"PURCHASE"	2573	45.00
"709"	"2016-12-18"	"1"	"PURCHASE"	2863	428.00
"709"	"2016-12-20"	"1"	"PURCHASE"	4969	70.00
"709"	"2016-12-25"	"1"	"PURCHASE"	3182	140.00
"709"	"2016-12-26"	"19"	"CRDPAYMENT"	-3	-3950.00
"709"	"2017-01-03"	"1"	"PURCHASE"	491	192.00
"709"	"2017-01-05"	"1"	"PURCHASE"	4398	674.00
"709"	"2017-01-10"	"1"	"PURCHASE"	4228	743.00
"709"	"2017-01-10"	"1"	"PURCHASE"	4970	601.00
"709"	"2017-01-12"	"1"	"PURCHASE"	154	521.00
"709"	"2017-01-13"	"1"	"PURCHASE"	352	452.00
"709"	"2017-01-17"	"1"	"PURCHASE"	325	121.00
"709"	"2017-01-18"	"1"	"PURCHASE"	18	520.00
"709"	"2017-01-18"	"1"	"PURCHASE"	3753	173.00
"709"	"2017-01-28"	"19"	"CRDPAYMENT"	-3	-3997.00
"709"	"2017-01-29"	"1"	"PURCHASE"	443	678.00
"709"	"2017-01-29"	"1"	"PURCHASE"	697	580.00
"709"	"2017-01-31"	"1"	"PURCHASE"	224	557.00
"709"	"2017-01-31"	"1"	"PURCHASE"	4117	677.00
"709"	"2017-02-02"	"1"	"PURCHASE"	2209	258.00
"709"	"2017-02-02"	"1"	"PURCHASE"	2363	723.00
"709"	"2017-02-05"	"1"	"PURCHASE"	28	507.00
"709"	"2017-02-26"	"19"	"EPAYMENT"	0	-3980.00
"709"	"2017-02-27"	"1"	"PURCHASE"	1057	487.00
"709"	"2017-02-28"	"1"	"PURCHASE"	3293	387.00
"709"	"2017-03-01"	"1"	"PURCHASE"	2251	495.00
"709"	"2017-03-02"	"1"	"PURCHASE"	1983	246.00
"709"	"2017-03-04"	"1"	"PURCHASE"	584	691.00
"709"	"2017-03-04"	"1"	"PURCHASE"	2229	87.00
"709"	"2017-03-06"	"1"	"PURCHASE"	1742	103.00
"709"	"2017-03-07"	"1"	"PURCHASE"	2508	199.00
"709"	"2017-03-07"	"1"	"PURCHASE"	4172	653.00
"709"	"2017-03-08"	"1"	"PURCHASE"	3328	86.00
"709"	"2017-03-10"	"1"	"PURCHASE"	1137	390.00
"709"	"2017-03-17"	"1"	"PURCHASE"	2403	151.00
"709"	"2017-03-27"	"19"	"CKPAYMENT"	-1	-3975.00
"709"	"2017-04-01"	"1"	"PURCHASE"	2540	367.00
"709"	"2017-04-04"	"1"	"PURCHASE"	1967	540.00
"709"	"2017-04-05"	"1"	"PURCHASE"	3501	361.00
"709"	"2017-04-05"	"1"	"PURCHASE"	4805	106.00
"709"	"2017-04-09"	"1"	"PURCHASE"	431	404.00
"709"	"2017-04-11"	"1"	"PURCHASE"	4223	487.00
"709"	"2017-04-14"	"1"	"PURCHASE"	607	502.00
"709"	"2017-04-15"	"1"	"PURCHASE"	3328	613.00
"709"	"2017-04-16"	"1"	"PURCHASE"	2085	35.00
"709"	"2017-04-18"	"1"	"PURCHASE"	1315	533.00
"709"	"2017-04-27"	"19"	"EPAYMENT"	0	-3948.00
"709"	"2017-04-28"	"1"	"PURCHASE"	2718	545.00
"709"	"2017-04-28"	"1"	"PURCHASE"	2911	600.00
"709"	"2017-04-29"	"1"	"PURCHASE"	348	541.00
"709"	"2017-04-29"	"1"	"PURCHASE"	2096	107.00
"709"	"2017-05-02"	"1"	"PURCHASE"	3037	478.00
"709"	"2017-05-05"	"1"	"PURCHASE"	2745	676.00
"709"	"2017-05-06"	"1"	"PURCHASE"	1517	247.00
"709"	"2017-05-08"	"1"	"PURCHASE"	1317	744.00
"709"	"2017-05-26"	"19"	"CKPAYMENT"	-1	-3938.00
"709"	"2017-05-27"	"1"	"PURCHASE"	4042	216.00
"709"	"2017-05-27"	"1"	"PURCHASE"	4596	96.00
"709"	"2017-05-28"	"1"	"PURCHASE"	2955	453.00
"709"	"2017-05-29"	"1"	"PURCHASE"	4986	62.00
"709"	"2017-05-31"	"1"	"PURCHASE"	312	328.00
"709"	"2017-06-02"	"1"	"PURCHASE"	402	141.00
"709"	"2017-06-02"	"1"	"PURCHASE"	816	371.00
"709"	"2017-06-04"	"1"	"PURCHASE"	922	206.00
"709"	"2017-06-06"	"1"	"PURCHASE"	3571	369.00
"709"	"2017-06-07"	"1"	"PURCHASE"	1225	728.00
"709"	"2017-06-10"	"1"	"PURCHASE"	831	295.00
"709"	"2017-06-10"	"1"	"PURCHASE"	2348	82.00
"709"	"2017-06-11"	"1"	"PURCHASE"	1306	601.00
"709"	"2017-06-21"	"1"	"PURCHASE"	1460	15.00
"709"	"2017-06-26"	"19"	"CKPAYMENT"	-1	-3963.00
"709"	"2017-06-27"	"1"	"PURCHASE"	926	129.00
"709"	"2017-06-29"	"1"	"PURCHASE"	4526	236.00
"709"	"2017-07-01"	"1"	"PURCHASE"	1410	374.00
"709"	"2017-07-03"	"1"	"PURCHASE"	1855	61.00
"709"	"2017-07-07"	"1"	"PURCHASE"	2487	121.00
"709"	"2017-07-09"	"1"	"PURCHASE"	454	723.00
"709"	"2017-07-10"	"1"	"PURCHASE"	2500	622.00
"709"	"2017-07-11"	"1"	"PURCHASE"	2190	448.00
"709"	"2017-07-12"	"1"	"PURCHASE"	558	198.00
"709"	"2017-07-15"	"1"	"PURCHASE"	991	536.00
"709"	"2017-07-17"	"1"	"PURCHASE"	134	467.00
"709"	"2017-07-22"	"1"	"PURCHASE"	4965	38.00
"709"	"2017-07-26"	"19"	"EPAYMENT"	0	-3953.00
"709"	"2017-07-28"	"1"	"PURCHASE"	404	604.00
"709"	"2017-07-28"	"1"	"PURCHASE"	3482	410.00
"709"	"2017-07-29"	"1"	"PURCHASE"	3078	89.00
"709"	"2017-07-31"	"1"	"PURCHASE"	2975	195.00
"709"	"2017-08-05"	"1"	"PURCHASE"	3734	364.00
"709"	"2017-08-07"	"1"	"PURCHASE"	146	42.00
"709"	"2017-08-07"	"1"	"PURCHASE"	969	333.00
"709"	"2017-08-07"	"1"	"PURCHASE"	2619	288.00
"709"	"2017-08-09"	"1"	"PURCHASE"	2850	498.00
"709"	"2017-08-09"	"1"	"PURCHASE"	3537	82.00
"709"	"2017-08-11"	"1"	"PURCHASE"	914	451.00
"709"	"2017-08-12"	"1"	"PURCHASE"	4185	257.00
"709"	"2017-08-15"	"1"	"PURCHASE"	3709	22.00
"709"	"2017-08-17"	"1"	"PURCHASE"	3366	168.00
"709"	"2017-08-18"	"1"	"PURCHASE"	1725	65.00
"709"	"2017-08-21"	"1"	"PURCHASE"	3510	122.00
"709"	"2017-08-26"	"19"	"CKPAYMENT"	-1	-3990.00
"709"	"2017-08-27"	"1"	"PURCHASE"	2832	459.00
"709"	"2017-08-28"	"1"	"PURCHASE"	2647	274.00
"709"	"2017-08-29"	"1"	"PURCHASE"	2885	621.00
"709"	"2017-08-30"	"1"	"PURCHASE"	1077	553.00
"709"	"2017-09-02"	"1"	"PURCHASE"	2336	202.00
"709"	"2017-09-03"	"1"	"PURCHASE"	4584	194.00
"709"	"2017-09-06"	"1"	"PURCHASE"	3984	9.00
"709"	"2017-09-07"	"1"	"PURCHASE"	4380	260.00
"709"	"2017-09-07"	"1"	"PURCHASE"	4593	348.00
"709"	"2017-09-07"	"1"	"PURCHASE"	4671	159.00
"709"	"2017-09-09"	"1"	"PURCHASE"	934	459.00
"709"	"2017-09-12"	"1"	"PURCHASE"	2204	415.00
"709"	"2017-09-26"	"19"	"PPAYMENT"	-2	-3953.00
"709"	"2017-09-29"	"1"	"PURCHASE"	1617	615.00
"709"	"2017-09-30"	"1"	"PURCHASE"	4370	493.00
"709"	"2017-09-30"	"1"	"PURCHASE"	4370	583.00
"709"	"2017-10-01"	"1"	"PURCHASE"	740	146.00
"709"	"2017-10-01"	"1"	"PURCHASE"	4109	498.00
"709"	"2017-10-02"	"1"	"PURCHASE"	408	8.00
"709"	"2017-10-02"	"1"	"PURCHASE"	4442	424.00
"709"	"2017-10-03"	"1"	"PURCHASE"	641	12.00
"709"	"2017-10-03"	"1"	"PURCHASE"	777	41.00
"709"	"2017-10-03"	"1"	"PURCHASE"	4786	150.00
"709"	"2017-10-06"	"1"	"PURCHASE"	2974	451.00
"709"	"2017-10-07"	"1"	"PURCHASE"	4534	487.00
"709"	"2017-10-13"	"1"	"PURCHASE"	588	89.00
"709"	"2017-10-26"	"19"	"CRDPAYMENT"	-3	-3997.00
"709"	"2017-10-28"	"1"	"PURCHASE"	576	166.00
"709"	"2017-10-28"	"1"	"PURCHASE"	1601	684.00
"709"	"2017-11-01"	"1"	"PURCHASE"	4570	333.00
"709"	"2017-11-04"	"1"	"PURCHASE"	466	635.00
"709"	"2017-11-05"	"1"	"PURCHASE"	3221	576.00
"709"	"2017-11-09"	"1"	"PURCHASE"	3456	564.00
"709"	"2017-11-11"	"1"	"PURCHASE"	4555	292.00
"709"	"2017-11-16"	"1"	"PURCHASE"	813	114.00
"709"	"2017-11-16"	"1"	"PURCHASE"	895	542.00
"709"	"2017-11-26"	"1"	"PURCHASE"	717	8.00
"709"	"2017-11-27"	"19"	"TTPAYMENT"	-4	-3914.00
"709"	"2017-12-02"	"1"	"PURCHASE"	2109	734.00
"709"	"2017-12-04"	"1"	"PURCHASE"	1015	599.00
"709"	"2017-12-05"	"1"	"PURCHASE"	1340	250.00
"709"	"2017-12-06"	"1"	"PURCHASE"	4844	205.00
"709"	"2017-12-10"	"1"	"PURCHASE"	4	31.00
"709"	"2017-12-10"	"1"	"PURCHASE"	2657	701.00
"709"	"2017-12-15"	"1"	"PURCHASE"	3782	88.00
"709"	"2017-12-16"	"1"	"PURCHASE"	1697	202.00
"709"	"2017-12-17"	"1"	"PURCHASE"	3195	223.00
"709"	"2017-12-18"	"1"	"PURCHASE"	3666	379.00
"709"	"2017-12-21"	"1"	"PURCHASE"	2415	201.00
"709"	"2017-12-24"	"1"	"PURCHASE"	1605	344.00
"709"	"2017-12-26"	"19"	"EPAYMENT"	0	-3957.00
"709"	"2017-12-30"	"1"	"PURCHASE"	3303	122.00
"709"	"2017-12-31"	"1"	"PURCHASE"	1677	235.00
"709"	"2018-01-02"	"1"	"PURCHASE"	4399	671.00
"709"	"2018-01-05"	"1"	"PURCHASE"	987	80.00
"709"	"2018-01-06"	"1"	"PURCHASE"	2641	485.00
"709"	"2018-01-08"	"1"	"PURCHASE"	19	410.00
"709"	"2018-01-08"	"1"	"PURCHASE"	2550	504.00
"709"	"2018-01-10"	"1"	"PURCHASE"	1213	695.00
"709"	"2018-01-10"	"1"	"PURCHASE"	2131	728.00
"709"	"2018-01-26"	"19"	"TTPAYMENT"	-4	-3930.00
"709"	"2018-01-29"	"1"	"PURCHASE"	834	94.00
"709"	"2018-02-01"	"1"	"PURCHASE"	714	512.00
"709"	"2018-02-03"	"1"	"PURCHASE"	2200	538.00
"709"	"2018-02-06"	"1"	"PURCHASE"	175	721.00
"709"	"2018-02-07"	"1"	"PURCHASE"	3983	642.00
"709"	"2018-02-12"	"1"	"PURCHASE"	2482	118.00
"709"	"2018-02-13"	"1"	"PURCHASE"	3179	651.00
