"541394","2010-09-08 23:37:24.000000",2,"SERVICE COMPLAINT"
"541394","2010-09-08 23:39:42.000000",3,"ACCOUNT SUMMARY"
"541394","2010-09-18 16:39:42.000000",4,"SERVICE COMPLAINT"
"541394","2010-09-23 08:39:42.000000",5,"BILL DISPUTE"
"541394","2010-09-28 16:39:42.000000",6,"SERVICE COMPLAINT"
"541394","2010-10-06 02:39:42.000000",7,"SERVICE COMPLAINT"
"541394","2010-10-08 03:39:42.000000",8,"CANCEL SERVICE"
"431221","2010-07-21 08:02:58.000000",0,"BILL DISPUTE"
"431221","2010-07-21 08:05:40.000000",1,"ACCOUNT SUMMARY"
"431221","2010-07-21 08:06:11.000000",1,"BROWSE DEVICES"
"431221","2010-07-21 08:08:27.000000",1,"PROFILE UPDATE"
"431221","2010-07-25 15:08:27.000000",2,"SERVICE COMPLAINT"
"431221","2010-08-04 14:08:27.000000",3,"SERVICE COMPLAINT"
"431221","2010-08-14 03:08:27.000000",4,"SERVICE COMPLAINT"
"431221","2010-08-24 02:08:27.000000",5,"CANCEL SERVICE"
"469033","2010-07-31 00:56:39.000000",0,"BILL DISPUTE"
"469033","2010-08-01 07:56:39.000000",1,"BILL DISPUTE"
"469033","2010-08-01 07:57:49.000000",2,"ACCOUNT SUMMARY"
"469033","2010-08-01 08:01:11.000000",2,"REVIEW CONTRACT"
"469033","2010-08-01 08:01:44.000000",2,"PROFILE UPDATE"
"469033","2010-08-01 08:05:11.000000",2,"BILL DISPUTE"
"469033","2010-08-01 08:06:41.000000",2,"VIEW BILL"
"469033","2010-08-09 14:06:41.000000",3,"SERVICE COMPLAINT"
"469033","2010-08-09 14:08:04.000000",4,"ACCOUNT SUMMARY"
"469033","2010-08-09 14:09:27.000000",4,"BILL DISPUTE"
"469033","2010-08-09 14:10:54.000000",4,"REVIEW CONTRACT"
"469033","2010-08-14 19:10:54.000000",5,"BILL DISPUTE"
"469033","2010-08-18 01:10:54.000000",6,"BILL DISPUTE"
"469033","2010-08-21 23:10:54.000000",7,"CANCEL SERVICE"
"354164","2010-07-10 04:34:29.000000",0,"ACCOUNT SUMMARY"
"354164","2010-07-16 05:34:29.000000",1,"BILL DISPUTE"
"354164","2010-07-25 19:34:29.000000",2,"SERVICE COMPLAINT"
"354164","2010-07-25 19:37:18.000000",3,"ACCOUNT SUMMARY"
"354164","2010-07-25 19:39:24.000000",3,"FAQ"
"354164","2010-07-25 19:40:37.000000",3,"CUSTOMER SUPPORT"
"354164","2010-07-25 19:43:36.000000",3,"REVIEW CONTRACT"
"354164","2010-07-25 19:45:59.000000",3,"FAQ"
"354164","2010-07-25 19:48:55.000000",3,"CUSTOMER SUPPORT"
"354164","2010-07-25 19:51:19.000000",3,"VIEW BILL"
"354164","2010-07-28 20:51:19.000000",4,"BILL DISPUTE"
"354164","2010-08-04 19:51:19.000000",5,"BILL DISPUTE"
"354164","2010-08-04 19:54:09.000000",6,"ACCOUNT SUMMARY"
"354164","2010-08-04 19:57:57.000000",6,"BROWSE DEVICES"
"354164","2010-08-04 19:59:38.000000",6,"REVIEW CONTRACT"
"354164","2010-08-04 20:01:10.000000",6,"BROWSE DEVICES"
"354164","2010-08-06 05:01:10.000000",7,"BILL DISPUTE"
"354164","2010-08-07 16:01:10.000000",8,"CANCEL SERVICE"
"699646","2010-08-30 15:53:42.000000",0,"BILL DISPUTE"
"699646","2010-09-03 10:53:42.000000",1,"SERVICE COMPLAINT"
"699646","2010-09-09 16:53:42.000000",2,"SERVICE COMPLAINT"
"699646","2010-09-09 16:55:23.000000",3,"ACCOUNT SUMMARY"
"699646","2010-09-09 16:59:19.000000",3,"SERVICE COMPLAINT"
"699646","2010-09-09 17:03:10.000000",3,"SERVICE COMPLAINT"
"699646","2010-09-09 17:04:25.000000",3,"PROFILE UPDATE"
"699646","2010-09-09 17:07:10.000000",3,"ACCOUNT SUMMARY"
"699646","2010-09-09 17:10:18.000000",4,"ACCOUNT SUMMARY"
"699646","2010-09-09 17:11:06.000000",4,"BROWSE DEVICES"
"699646","2010-09-09 17:11:56.000000",4,"BROWSE DEVICES"
"699646","2010-09-09 17:15:36.000000",4,"ACCOUNT SUMMARY"
"699646","2010-09-10 06:15:36.000000",5,"BILL DISPUTE"
"699646","2010-09-10 06:16:25.000000",6,"ACCOUNT SUMMARY"
"699646","2010-09-10 06:18:46.000000",6,"REVIEW CONTRACT"
"699646","2010-09-10 06:20:59.000000",6,"FAQ"
"699646","2010-09-10 06:23:51.000000",6,"CUSTOMER SUPPORT"
"699646","2010-09-19 13:23:51.000000",7,"BILL DISPUTE"
"699646","2010-09-25 07:23:51.000000",8,"BILL DISPUTE"
"699646","2010-09-25 07:27:06.000000",9,"ACCOUNT SUMMARY"
"699646","2010-09-25 07:29:41.000000",9,"BILL DISPUTE"
"699646","2010-09-30 16:29:41.000000",10,"SERVICE COMPLAINT"
"699646","2010-10-10 12:29:41.000000",11,"SERVICE COMPLAINT"
"699646","2010-10-10 12:32:56.000000",12,"ACCOUNT SUMMARY"
"699646","2010-10-15 02:32:56.000000",13,"CANCEL SERVICE"
"497682","2010-09-04 17:32:09.000000",0,"NEW ACCOUNT"
"497682","2010-09-06 04:32:09.000000",1,"SERVICE COMPLAINT"
"497682","2010-09-14 21:32:09.000000",2,"BILL DISPUTE"
"497682","2010-09-16 12:32:09.000000",3,"BILL DISPUTE"
"497682","2010-09-25 09:32:09.000000",4,"BILL DISPUTE"
"497682","2010-09-26 03:32:09.000000",5,"SERVICE COMPLAINT"
"497682","2010-09-26 03:33:48.000000",6,"ACCOUNT SUMMARY"
"497682","2010-09-26 03:34:48.000000",6,"REVIEW CONTRACT"
"497682","2010-09-26 03:38:36.000000",6,"SERVICE COMPLAINT"
"497682","2010-09-26 03:39:54.000000",6,"VIEW BILL"
"497682","2010-09-26 03:43:21.000000",6,"BROWSE DEVICES"
"497682","2010-10-04 14:43:21.000000",7,"SERVICE COMPLAINT"
"497682","2010-10-08 04:43:21.000000",8,"BILL DISPUTE"
"497682","2010-10-12 09:43:21.000000",9,"SERVICE COMPLAINT"
"497682","2010-10-20 20:43:21.000000",10,"SERVICE COMPLAINT"
"497682","2010-10-23 11:43:21.000000",11,"SERVICE COMPLAINT"
"497682","2010-10-23 11:45:41.000000",12,"ACCOUNT SUMMARY"
"497682","2010-10-23 11:47:57.000000",13,"ACCOUNT SUMMARY"
"497682","2010-10-23 11:50:37.000000",13,"PROFILE UPDATE"
"497682","2010-10-23 11:54:24.000000",13,"ACCOUNT SUMMARY"
"497682","2010-10-23 11:55:02.000000",13,"VIEW BILL"
"497682","2010-10-28 08:55:02.000000",14,"SERVICE COMPLAINT"
"497682","2010-11-03 22:55:02.000000",15,"CANCEL SERVICE"
"695604","2010-09-06 12:55:50.000000",0,"BILL DISPUTE"
"695604","2010-09-07 21:55:50.000000",1,"BILL DISPUTE"
"695604","2010-09-10 17:55:50.000000",2,"BILL DISPUTE"
"695604","2010-09-14 13:55:50.000000",3,"SERVICE COMPLAINT"
"695604","2010-09-14 13:58:53.000000",4,"ACCOUNT SUMMARY"
"695604","2010-09-14 14:00:39.000000",4,"SERVICE COMPLAINT"
"695604","2010-09-14 14:04:34.000000",4,"BILL DISPUTE"
"695604","2010-09-21 23:04:34.000000",5,"BILL DISPUTE"
"695604","2010-09-26 06:04:34.000000",6,"BILL DISPUTE"
"695604","2010-10-03 17:04:34.000000",7,"CANCEL SERVICE"
"387581","2010-08-06 20:33:51.000000",0,"NEW ACCOUNT"
"387581","2010-08-06 20:35:18.000000",1,"ACCOUNT SUMMARY"
"387581","2010-08-06 20:36:38.000000",1,"REVIEW CONTRACT"
"387581","2010-08-06 20:38:11.000000",1,"ACCOUNT SUMMARY"
"387581","2010-08-11 03:38:11.000000",2,"BILL DISPUTE"
"387581","2010-08-15 13:38:11.000000",3,"BILL DISPUTE"
"387581","2010-08-15 13:39:18.000000",4,"ACCOUNT SUMMARY"
"387581","2010-08-15 13:43:17.000000",4,"REVIEW CONTRACT"
"387581","2010-08-15 13:45:24.000000",4,"BILL DISPUTE"
"387581","2010-08-15 13:46:42.000000",4,"BROWSE DEVICES"
"387581","2010-08-21 23:46:42.000000",5,"BILL DISPUTE"
"387581","2010-08-21 23:48:56.000000",6,"ACCOUNT SUMMARY"
"387581","2010-08-21 23:49:59.000000",6,"BROWSE DEVICES"
"387581","2010-08-21 23:53:34.000000",6,"BILL DISPUTE"
"387581","2010-08-21 23:55:33.000000",6,"SERVICE COMPLAINT"
"387581","2010-08-21 23:56:24.000000",6,"ACCOUNT SUMMARY"
"387581","2010-08-23 10:56:24.000000",7,"BILL DISPUTE"
"387581","2010-08-30 03:56:24.000000",8,"SERVICE COMPLAINT"
"387581","2010-08-30 03:59:08.000000",9,"ACCOUNT SUMMARY"
"387581","2010-08-30 04:01:05.000000",9,"SERVICE COMPLAINT"
"387581","2010-08-30 04:04:39.000000",9,"ACCOUNT SUMMARY"
"387581","2010-08-30 04:07:59.000000",9,"REVIEW CONTRACT"
"387581","2010-09-03 11:07:59.000000",10,"SERVICE COMPLAINT"
"387581","2010-09-05 13:07:59.000000",11,"CANCEL SERVICE"
"527202","2010-08-14 08:23:42.000000",0,"ACCOUNT SUMMARY"
"527202","2010-08-14 08:25:36.000000",0,"PROFILE UPDATE"
"527202","2010-08-20 12:25:36.000000",1,"SERVICE COMPLAINT"
"527202","2010-08-20 12:28:49.000000",2,"ACCOUNT SUMMARY"
"527202","2010-08-20 12:29:38.000000",2,"SERVICE COMPLAINT"
"527202","2010-08-20 12:32:24.000000",2,"PROFILE UPDATE"
"527202","2010-08-20 12:33:03.000000",2,"BILL DISPUTE"
"527202","2010-08-20 12:34:50.000000",3,"ACCOUNT SUMMARY"
"527202","2010-08-20 12:36:28.000000",3,"ACCOUNT SUMMARY"
"527202","2010-08-20 12:39:11.000000",3,"ACCOUNT SUMMARY"
"527202","2010-08-20 12:41:48.000000",3,"PROFILE UPDATE"
"527202","2010-08-20 12:44:21.000000",4,"ACCOUNT SUMMARY"
"527202","2010-08-28 06:44:21.000000",5,"SERVICE COMPLAINT"
"527202","2010-08-28 06:48:15.000000",6,"ACCOUNT SUMMARY"
"527202","2010-08-28 06:50:12.000000",6,"BROWSE DEVICES"
"527202","2010-08-28 06:52:50.000000",6,"BROWSE DEVICES"
"527202","2010-08-28 06:54:43.000000",7,"ACCOUNT SUMMARY"
"527202","2010-08-28 06:57:43.000000",7,"BILL DISPUTE"
"527202","2010-08-28 06:58:15.000000",7,"ACCOUNT SUMMARY"
"527202","2010-08-28 07:00:02.000000",7,"SERVICE COMPLAINT"
"527202","2010-08-28 07:03:01.000000",8,"ACCOUNT SUMMARY"
"527202","2010-08-28 07:05:01.000000",8,"BILL DISPUTE"
"527202","2010-09-02 00:05:01.000000",9,"BILL DISPUTE"
"527202","2010-09-02 00:05:54.000000",10,"ACCOUNT SUMMARY"
"527202","2010-09-02 00:07:15.000000",10,"FAQ"
"527202","2010-09-02 00:08:09.000000",10,"FAQ"
"527202","2010-09-02 00:09:12.000000",10,"BILL DISPUTE"
"527202","2010-09-03 06:09:12.000000",11,"SERVICE COMPLAINT"
"527202","2010-09-06 10:09:12.000000",12,"CANCEL SERVICE"
"382811","2010-08-04 12:37:19.000000",0,"ACCOUNT SUMMARY"
"382811","2010-08-04 12:39:45.000000",0,"VIEW BILL"
"382811","2010-08-04 12:41:07.000000",0,"ACCOUNT SUMMARY"
"382811","2010-08-13 20:41:07.000000",1,"SERVICE COMPLAINT"
"382811","2010-08-19 11:41:07.000000",2,"CANCEL SERVICE"
"639835","2010-07-14 19:29:28.000000",0,"NEW ACCOUNT"
"639835","2010-07-23 00:29:28.000000",1,"CANCEL SERVICE"
"359828","2010-07-08 12:51:49.000000",0,"NEW ACCOUNT"
"359828","2010-07-09 20:51:49.000000",1,"SERVICE COMPLAINT"
"359828","2010-07-09 20:53:09.000000",2,"ACCOUNT SUMMARY"
"359828","2010-07-14 21:53:09.000000",3,"CANCEL SERVICE"
"532304","2010-09-05 19:58:26.000000",0,"ACCOUNT SUMMARY"
"532304","2010-09-05 20:00:35.000000",0,"BROWSE DEVICES"
"532304","2010-09-05 20:01:57.000000",0,"BROWSE DEVICES"
"532304","2010-09-05 20:03:03.000000",0,"VIEW BILL"
"532304","2010-09-05 20:05:50.000000",0,"VIEW BILL"
"532304","2010-09-05 20:08:15.000000",1,"ACCOUNT SUMMARY"
"532304","2010-09-05 20:11:29.000000",1,"BROWSE DEVICES"
"532304","2010-09-05 20:13:34.000000",1,"BROWSE DEVICES"
"532304","2010-09-05 20:17:01.000000",1,"VIEW BILL"
"532304","2010-09-10 04:17:01.000000",2,"BILL DISPUTE"
"532304","2010-09-14 18:17:01.000000",3,"BILL DISPUTE"
"532304","2010-09-24 17:17:01.000000",4,"BILL DISPUTE"
"532304","2010-10-01 09:17:01.000000",5,"CANCEL SERVICE"
"554170","2010-09-07 12:40:33.000000",0,"SERVICE COMPLAINT"
"554170","2010-09-10 18:40:33.000000",1,"SERVICE COMPLAINT"
"554170","2010-09-20 12:40:33.000000",2,"SERVICE COMPLAINT"
"554170","2010-09-26 01:40:33.000000",3,"BILL DISPUTE"
"554170","2010-09-29 04:40:33.000000",4,"BILL DISPUTE"
"554170","2010-10-03 00:40:33.000000",5,"SERVICE COMPLAINT"
"554170","2010-10-12 17:40:33.000000",6,"CANCEL SERVICE"
"541522","2010-07-27 23:30:06.000000",0,"SERVICE COMPLAINT"
"541522","2010-08-05 02:30:06.000000",1,"SERVICE COMPLAINT"
"541522","2010-08-05 02:31:07.000000",2,"ACCOUNT SUMMARY"
"541522","2010-08-05 02:33:31.000000",2,"FAQ"
"541522","2010-08-05 02:36:26.000000",2,"FAQ"
"541522","2010-08-05 02:38:02.000000",2,"CUSTOMER SUPPORT"
"541522","2010-08-05 02:41:19.000000",2,"BILL DISPUTE"
"541522","2010-08-05 02:45:13.000000",2,"ACCOUNT SUMMARY"
"541522","2010-08-10 01:45:13.000000",3,"BILL DISPUTE"
"541522","2010-08-16 09:45:13.000000",4,"SERVICE COMPLAINT"
"541522","2010-08-22 12:45:13.000000",5,"BILL DISPUTE"
"541522","2010-08-26 03:45:13.000000",6,"BILL DISPUTE"
"541522","2010-08-30 17:45:13.000000",7,"BILL DISPUTE"
"541522","2010-09-07 03:45:13.000000",8,"SERVICE COMPLAINT"
"541522","2010-09-13 18:45:13.000000",9,"BILL DISPUTE"
"541522","2010-09-16 19:45:13.000000",10,"SERVICE COMPLAINT"
"541522","2010-09-20 23:45:13.000000",11,"SERVICE COMPLAINT"
"541522","2010-09-30 06:45:13.000000",12,"CANCEL SERVICE"
"592544","2010-08-01 21:54:11.000000",0,"ACCOUNT SUMMARY"
"592544","2010-08-01 21:57:38.000000",0,"REVIEW CONTRACT"
"592544","2010-08-01 21:59:26.000000",0,"SERVICE COMPLAINT"
"592544","2010-08-01 21:59:58.000000",0,"SERVICE COMPLAINT"
"592544","2010-08-01 22:03:12.000000",1,"ACCOUNT SUMMARY"
"592544","2010-08-01 22:06:59.000000",1,"ACCOUNT SUMMARY"
"592544","2010-08-01 22:07:36.000000",1,"VIEW BILL"
"592544","2010-08-04 19:07:36.000000",2,"BILL DISPUTE"
"592544","2010-08-08 02:07:36.000000",3,"SERVICE COMPLAINT"
"592544","2010-08-17 09:07:36.000000",4,"SERVICE COMPLAINT"
"592544","2010-08-17 09:08:55.000000",5,"ACCOUNT SUMMARY"
"592544","2010-08-17 09:09:29.000000",5,"ACCOUNT SUMMARY"
"592544","2010-08-17 09:10:24.000000",5,"VIEW BILL"
"592544","2010-08-17 09:13:01.000000",5,"REVIEW CONTRACT"
"592544","2010-08-17 09:14:08.000000",6,"ACCOUNT SUMMARY"
"592544","2010-08-17 09:17:05.000000",6,"PROFILE UPDATE"
"592544","2010-08-17 09:18:43.000000",6,"FAQ"
"592544","2010-08-17 09:19:38.000000",7,"ACCOUNT SUMMARY"
"592544","2010-08-17 09:22:50.000000",7,"SERVICE COMPLAINT"
"592544","2010-08-17 09:25:56.000000",7,"ACCOUNT SUMMARY"
"592544","2010-08-17 09:28:27.000000",7,"REVIEW CONTRACT"
"592544","2010-08-17 09:30:12.000000",7,"ACCOUNT SUMMARY"
"592544","2010-08-23 06:30:12.000000",8,"BILL DISPUTE"
"592544","2010-08-31 12:30:12.000000",9,"SERVICE COMPLAINT"
"592544","2010-08-31 12:32:13.000000",10,"ACCOUNT SUMMARY"
"592544","2010-08-31 12:34:54.000000",10,"SERVICE COMPLAINT"
"592544","2010-08-31 12:35:56.000000",10,"CANCEL SERVICE"
"524899","2010-07-08 16:35:57.000000",0,"NEW ACCOUNT"
"524899","2010-07-13 03:35:57.000000",1,"SERVICE COMPLAINT"
"524899","2010-07-13 03:39:18.000000",2,"ACCOUNT SUMMARY"
"524899","2010-07-13 03:41:49.000000",2,"ACCOUNT SUMMARY"
"524899","2010-07-13 03:43:06.000000",2,"BROWSE DEVICES"
"524899","2010-07-13 03:44:59.000000",2,"VIEW BILL"
"524899","2010-07-13 03:47:16.000000",3,"ACCOUNT SUMMARY"
"524899","2010-07-13 03:50:37.000000",3,"SERVICE COMPLAINT"
"524899","2010-07-13 03:53:25.000000",3,"BILL DISPUTE"
"524899","2010-07-13 03:55:44.000000",3,"REVIEW CONTRACT"
"524899","2010-07-13 03:56:28.000000",3,"PROFILE UPDATE"
"524899","2010-07-21 01:56:28.000000",4,"BILL DISPUTE"
"524899","2010-07-28 15:56:28.000000",5,"BILL DISPUTE"
"524899","2010-07-28 15:57:52.000000",6,"ACCOUNT SUMMARY"
"524899","2010-07-28 16:00:58.000000",6,"SERVICE COMPLAINT"
"524899","2010-07-28 16:01:55.000000",7,"ACCOUNT SUMMARY"
"524899","2010-07-28 16:02:35.000000",7,"PROFILE UPDATE"
"524899","2010-08-01 23:02:35.000000",8,"SERVICE COMPLAINT"
"524899","2010-08-01 23:03:52.000000",9,"ACCOUNT SUMMARY"
"524899","2010-08-01 23:05:11.000000",9,"BILL DISPUTE"
"524899","2010-08-01 23:07:34.000000",9,"REVIEW CONTRACT"
"524899","2010-08-01 23:08:39.000000",9,"ACCOUNT SUMMARY"
"524899","2010-08-01 23:10:42.000000",9,"REVIEW CONTRACT"
"524899","2010-08-01 23:14:15.000000",10,"ACCOUNT SUMMARY"
"524899","2010-08-01 23:18:07.000000",10,"BILL DISPUTE"
"524899","2010-08-01 23:21:40.000000",10,"VIEW BILL"
"524899","2010-08-06 07:21:40.000000",11,"SERVICE COMPLAINT"
"524899","2010-08-11 16:21:40.000000",12,"BILL DISPUTE"
"524899","2010-08-17 10:21:40.000000",13,"BILL DISPUTE"
"524899","2010-08-20 01:21:40.000000",14,"SERVICE COMPLAINT"
"524899","2010-08-24 07:21:40.000000",15,"CANCEL SERVICE"
"415902","2010-09-07 04:49:45.000000",0,"SERVICE COMPLAINT"
"415902","2010-09-10 23:49:45.000000",1,"SERVICE COMPLAINT"
"415902","2010-09-18 07:49:45.000000",2,"BILL DISPUTE"
"415902","2010-09-18 07:53:34.000000",3,"ACCOUNT SUMMARY"
"415902","2010-09-18 07:55:47.000000",3,"FAQ"
"415902","2010-09-18 07:59:41.000000",3,"CUSTOMER SUPPORT"
"415902","2010-09-18 08:02:44.000000",3,"REVIEW CONTRACT"
"415902","2010-09-18 08:06:20.000000",3,"PROFILE UPDATE"
"415902","2010-09-18 08:06:54.000000",3,"VIEW BILL"
"415902","2010-09-24 19:06:54.000000",4,"BILL DISPUTE"
"415902","2010-10-02 12:06:54.000000",5,"SERVICE COMPLAINT"
"415902","2010-10-06 13:06:54.000000",6,"SERVICE COMPLAINT"
"415902","2010-10-15 13:06:54.000000",7,"CANCEL SERVICE"
"447958","2010-08-02 03:40:50.000000",0,"SERVICE COMPLAINT"
"447958","2010-08-06 16:40:50.000000",1,"CANCEL SERVICE"
"526979","2010-08-22 13:50:20.000000",0,"BILL DISPUTE"
"526979","2010-08-22 13:53:35.000000",1,"ACCOUNT SUMMARY"
"526979","2010-08-24 11:53:35.000000",2,"BILL DISPUTE"
"526979","2010-08-24 11:54:45.000000",3,"ACCOUNT SUMMARY"
"526979","2010-08-24 11:58:35.000000",3,"FAQ"
"526979","2010-08-24 12:01:22.000000",3,"REVIEW CONTRACT"
"526979","2010-08-24 12:02:00.000000",3,"REVIEW CONTRACT"
"526979","2010-08-29 23:02:00.000000",4,"BILL DISPUTE"
"526979","2010-08-29 23:05:45.000000",5,"ACCOUNT SUMMARY"
"526979","2010-08-29 23:08:05.000000",5,"ACCOUNT SUMMARY"
"526979","2010-08-29 23:11:13.000000",5,"ACCOUNT SUMMARY"
"526979","2010-08-29 23:14:50.000000",5,"VIEW BILL"
"526979","2010-09-01 14:14:50.000000",6,"BILL DISPUTE"
"526979","2010-09-03 16:14:50.000000",7,"SERVICE COMPLAINT"
"526979","2010-09-03 16:17:05.000000",8,"ACCOUNT SUMMARY"
"526979","2010-09-03 16:19:28.000000",8,"PROFILE UPDATE"
"526979","2010-09-03 16:21:49.000000",8,"BROWSE DEVICES"
"526979","2010-09-13 01:21:49.000000",9,"SERVICE COMPLAINT"
"526979","2010-09-13 01:24:43.000000",10,"ACCOUNT SUMMARY"
"526979","2010-09-13 01:27:49.000000",10,"SERVICE COMPLAINT"
"526979","2010-09-13 01:28:22.000000",10,"CANCEL SERVICE"
"687848","2010-09-09 02:09:27.000000",0,"SERVICE COMPLAINT"
"687848","2010-09-09 02:10:44.000000",1,"ACCOUNT SUMMARY"
"687848","2010-09-09 02:12:18.000000",1,"FAQ"
"687848","2010-09-09 02:12:53.000000",2,"ACCOUNT SUMMARY"
"687848","2010-09-09 02:14:21.000000",2,"SERVICE COMPLAINT"
"687848","2010-09-09 02:16:28.000000",3,"ACCOUNT SUMMARY"
"687848","2010-09-09 02:19:29.000000",3,"ACCOUNT SUMMARY"
"687848","2010-09-09 02:23:25.000000",3,"VIEW BILL"
"687848","2010-09-16 08:23:25.000000",4,"BILL DISPUTE"
"687848","2010-09-26 00:23:25.000000",5,"SERVICE COMPLAINT"
"687848","2010-09-29 08:23:25.000000",6,"SERVICE COMPLAINT"
"687848","2010-09-30 08:23:25.000000",7,"SERVICE COMPLAINT"
"687848","2010-10-08 17:23:25.000000",8,"SERVICE COMPLAINT"
"687848","2010-10-18 01:23:25.000000",9,"CANCEL SERVICE"
"596565","2010-07-09 18:11:38.000000",0,"NEW ACCOUNT"
"596565","2010-07-11 07:11:38.000000",1,"BILL DISPUTE"
"596565","2010-07-16 06:11:38.000000",2,"SERVICE COMPLAINT"
"596565","2010-07-25 16:11:38.000000",3,"SERVICE COMPLAINT"
"596565","2010-07-25 16:13:39.000000",4,"ACCOUNT SUMMARY"
"596565","2010-07-25 16:16:31.000000",4,"SERVICE COMPLAINT"
"596565","2010-07-25 16:18:14.000000",4,"ACCOUNT SUMMARY"
"596565","2010-07-25 16:19:51.000000",4,"VIEW BILL"
"596565","2010-07-25 16:20:33.000000",5,"ACCOUNT SUMMARY"
"596565","2010-07-25 16:22:18.000000",5,"VIEW BILL"
"596565","2010-07-26 15:22:18.000000",6,"BILL DISPUTE"
"596565","2010-07-30 10:22:18.000000",7,"SERVICE COMPLAINT"
"596565","2010-08-05 06:22:18.000000",8,"CANCEL SERVICE"
"460936","2010-09-12 23:17:44.000000",0,"SERVICE COMPLAINT"
"460936","2010-09-18 00:17:44.000000",1,"SERVICE COMPLAINT"
"460936","2010-09-27 09:17:44.000000",2,"BILL DISPUTE"
"460936","2010-10-01 15:17:44.000000",3,"SERVICE COMPLAINT"
"460936","2010-10-03 15:17:44.000000",4,"SERVICE COMPLAINT"
"460936","2010-10-13 13:17:44.000000",5,"BILL DISPUTE"
"460936","2010-10-22 16:17:44.000000",6,"SERVICE COMPLAINT"
"460936","2010-11-01 01:17:44.000000",7,"BILL DISPUTE"
"460936","2010-11-01 01:21:24.000000",8,"ACCOUNT SUMMARY"
"460936","2010-11-01 01:24:16.000000",8,"SERVICE COMPLAINT"
"460936","2010-11-01 01:24:52.000000",8,"REVIEW CONTRACT"
"460936","2010-11-01 01:28:43.000000",8,"BROWSE DEVICES"
"460936","2010-11-02 22:28:43.000000",9,"CANCEL SERVICE"
"628489","2010-07-31 07:00:32.000000",0,"BILL DISPUTE"
"628489","2010-07-31 07:03:48.000000",1,"ACCOUNT SUMMARY"
"628489","2010-07-31 07:07:04.000000",2,"ACCOUNT SUMMARY"
"628489","2010-08-02 07:07:04.000000",3,"BILL DISPUTE"
"628489","2010-08-03 10:07:04.000000",4,"SERVICE COMPLAINT"
"628489","2010-08-08 19:07:04.000000",5,"BILL DISPUTE"
"628489","2010-08-11 23:07:04.000000",6,"SERVICE COMPLAINT"
"628489","2010-08-14 05:07:04.000000",7,"SERVICE COMPLAINT"
"628489","2010-08-17 17:07:04.000000",8,"SERVICE COMPLAINT"
"628489","2010-08-23 23:07:04.000000",9,"BILL DISPUTE"
"628489","2010-08-28 20:07:04.000000",10,"BILL DISPUTE"
"628489","2010-08-28 20:08:38.000000",11,"ACCOUNT SUMMARY"
"628489","2010-08-28 20:09:16.000000",11,"ACCOUNT SUMMARY"
"628489","2010-08-28 20:12:24.000000",11,"CANCEL SERVICE"
"559245","2010-07-21 03:09:33.000000",0,"ACCOUNT SUMMARY"
"559245","2010-07-21 03:12:20.000000",0,"FAQ"
"559245","2010-07-30 23:12:20.000000",1,"BILL DISPUTE"
"559245","2010-07-30 23:13:15.000000",2,"ACCOUNT SUMMARY"
"559245","2010-08-03 13:13:15.000000",3,"SERVICE COMPLAINT"
"559245","2010-08-03 13:14:14.000000",4,"ACCOUNT SUMMARY"
"559245","2010-08-03 13:15:27.000000",4,"PROFILE UPDATE"
"559245","2010-08-06 17:15:27.000000",5,"CANCEL SERVICE"
"696462","2010-08-17 21:56:00.000000",0,"SERVICE COMPLAINT"
"696462","2010-08-22 02:56:00.000000",1,"BILL DISPUTE"
"696462","2010-08-24 14:56:00.000000",2,"BILL DISPUTE"
"696462","2010-08-24 14:57:37.000000",3,"ACCOUNT SUMMARY"
"696462","2010-08-24 15:00:54.000000",3,"BROWSE DEVICES"
"696462","2010-08-24 15:04:24.000000",3,"PROFILE UPDATE"
"696462","2010-08-24 15:04:57.000000",3,"PROFILE UPDATE"
"696462","2010-08-25 05:04:57.000000",4,"SERVICE COMPLAINT"
"696462","2010-08-28 18:04:57.000000",5,"SERVICE COMPLAINT"
"696462","2010-09-03 12:04:57.000000",6,"CANCEL SERVICE"
"698330","2010-07-21 00:46:40.000000",0,"ACCOUNT SUMMARY"
"698330","2010-07-22 21:46:40.000000",1,"BILL DISPUTE"
"698330","2010-07-28 20:46:40.000000",2,"BILL DISPUTE"
"698330","2010-08-05 16:46:40.000000",3,"SERVICE COMPLAINT"
"698330","2010-08-10 07:46:40.000000",4,"SERVICE COMPLAINT"
"698330","2010-08-10 07:49:17.000000",5,"ACCOUNT SUMMARY"
"698330","2010-08-10 07:50:51.000000",5,"REVIEW CONTRACT"
"698330","2010-08-15 08:50:51.000000",6,"BILL DISPUTE"
"698330","2010-08-24 04:50:51.000000",7,"BILL DISPUTE"
"698330","2010-08-24 04:52:41.000000",8,"ACCOUNT SUMMARY"
"698330","2010-08-24 04:54:45.000000",8,"REVIEW CONTRACT"
"698330","2010-08-24 17:54:45.000000",9,"BILL DISPUTE"
"698330","2010-08-27 18:54:45.000000",10,"BILL DISPUTE"
"698330","2010-09-03 02:54:45.000000",11,"BILL DISPUTE"
"698330","2010-09-03 02:57:55.000000",12,"ACCOUNT SUMMARY"
"698330","2010-09-03 02:59:55.000000",12,"REVIEW CONTRACT"
"698330","2010-09-10 20:59:55.000000",13,"CANCEL SERVICE"
"398675","2010-07-19 02:22:23.000000",0,"ACCOUNT SUMMARY"
